x,y,z
13.6535,19.0604,0
7.04947,19.2685,0
13.6678,15.7806,0
0.963801,-17.3639,0
-11.5556,19.2459,0
-11.6501,16.022,0
-26.2456,36.5343,0
-11.5543,13.0378,0
-11.5328,6.80807,0
-11.6193,9.89435,0
-11.5238,-0.165753,0
-11.6015,3.89489,0
-11.5695,-5.97622,0
-11.3725,2.51202,0
13.5542,-8.15932,0
13.4818,-11.166,0
13.6116,-14.0586,0
13.4984,-17.2756,0
-11.6234,-11.9248,0
-11.735,-9.36529,0
-11.7109,-14.616,0
-11.2277,-12.2739,0
6.9171,-17.4005,0
8.37072,-16.7353,0
13.9588,-17.5072,0
-28.2526,11.68,0
-31.142,13.7756,0
-5.10389,-17.3948,0
-14.3541,-19.0626,0
-16.226,-35.3149,0
-16.1638,-36.4717,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
2.83821,-34.9372,0
5.10363,-37.2487,0
-27.6455,-1.07114,0
5.31405,-39.403,0
13.66,-7.33723,0
-4.14771,-16.9881,0
24.055,11.0712,0
24.9061,12.6388,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
29.2256,1.03965,0
28.2769,1.89299,0
27.4219,2.93797,0
1.29032,-4.77079,0
13.545,6.84424,0
13.6662,12.877,0
13.6602,9.71821,0
13.7154,-4.58144,0
13.645,1.61543,0
13.422,3.562,0
13.4328,4.57927,0
13.5488,-2.36856,0
13.6937,3.94306,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-11.3444,16.4232,0
0,0,0
-16.9383,-33.2682,0
-17.61,-31.6284,0
-23.8308,-29.0551,0
-19.0326,-29.9043,0
-20.1056,-28.7444,0
-22.6226,-28.9312,0
-19.8858,-29.4729,0
-21.9771,31.8513,0
13.2616,29.3003,0
24.1243,24.666,0
-26.673,22.2643,0
29.1118,21.7545,0
28.6325,23.09,0
29.8239,20.2465,0
31.4576,19.5682,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
-11.0918,-33.5039,0
1.03315,19.1839,0
-4.99727,19.4166,0
-11.6915,-17.4171,0
-5.10514,-17.5122,0
13.4983,0.620482,0
13.535,-5.60617,0
13.5882,3.90082,0
13.6363,19.0839,0
7.06127,19.2416,0
13.6619,15.7461,0
13.6333,19.02,0
0.952636,-17.4204,0
-11.5511,19.2429,0
-11.6477,16.0281,0
-28.7549,39.7073,0
-26.2456,36.5343,0
-11.5178,6.9607,0
-11.5552,13.0565,0
-11.6082,9.90626,0
-11.5199,0.0192154,0
-11.5397,-5.25145,0
-11.5999,3.88462,0
-11.3164,-1.88121,0
13.483,-11.1672,0
13.458,-10.4178,0
13.6197,-13.9954,0
13.9488,-11.1593,0
13.4932,-17.3231,0
-11.6199,-12.1385,0
-11.6856,-8.14953,0
-11.7282,-8.11644,0
-10.4039,-6.56453,0
-12.1265,-12.9396,0
-11.865,-6.87825,0
6.93194,-17.4728,0
-28.2526,11.68,0
-11.9341,-15.1327,0
-16.3869,-35.3552,0
-16.1638,-36.4717,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
2.83821,-34.9372,0
5.10363,-37.2487,0
-27.6455,-1.07114,0
5.31405,-39.403,0
13.4901,-7.77932,0
13.676,-8.20906,0
13.3836,-14.7949,0
-4.13453,-16.9233,0
24.055,11.0712,0
24.8539,12.7702,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
-11.611,8.88726,0
-11.0955,5.77001,0
29.2256,1.03965,0
28.2769,1.89299,0
27.4219,2.93797,0
1.41513,-4.74488,0
2.21337,19.4732,0
-3.71316,19.6156,0
13.6235,12.9553,0
13.5143,6.94635,0
13.6471,9.69893,0
13.5552,-3.95165,0
13.6571,-4.85191,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-11.3444,16.4232,0
0,0,0
-16.4087,-33.8878,0
-17.0541,-33.2144,0
-17.4674,-32.13,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-19.0326,-29.9043,0
-20.1056,-28.7444,0
-22.453,-29.0122,0
-22.6219,-29.9566,0
-19.6524,-29.4408,0
-21.9771,31.8513,0
13.2616,29.3003,0
-26.673,22.2643,0
29.1118,21.7545,0
27.6699,15.4395,0
29.8239,20.2465,0
31.4576,19.5682,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
1.06046,19.1888,0
-4.98873,19.403,0
-17.2864,-12.3259,0
-11.7284,-17.4417,0
-5.13242,-17.5567,0
13.4874,-5.03473,0
13.4849,0.640573,0
13.6939,-1.76925,0
13.2009,-0.120447,0
13.5972,4.00573,0
10.1216,22.0861,0
13.6523,19.0822,0
7.04632,19.2419,0
13.6495,15.8352,0
12.4872,20.0654,0
10.9605,21.4819,0
11.697,20.7308,0
13.4028,15.7444,0
0.881772,-17.4809,0
-11.5362,19.2003,0
-11.6316,15.9786,0
-12.195,19.0152,0
-28.7549,39.7073,0
-26.2456,36.5343,0
-11.5232,7.48143,0
-11.5406,13.0768,0
-12.1605,13.0806,0
-11.5766,-6.06018,0
-11.5264,-0.0103593,0
-11.598,3.86676,0
-11.8484,-2.86422,0
-11.7882,-3.52576,0
13.4479,-11.1898,0
13.5962,-7.92671,0
13.46,-14.2537,0
13.4652,-17.3719,0
6.92482,-17.4778,0
-11.6923,-12.0553,0
-12.2972,-9.23857,0
-11.4906,-12.0026,0
-11.7013,-11.2777,0
-11.1809,-14.6893,0
-11.4107,-14.67,0
-11.9228,-12.9782,0
-11.9372,-11.3076,0
-11.3876,-12.0264,0
6.37895,-18.9113,0
-28.2526,11.68,0
-31.142,13.7756,0
-16.226,-35.3149,0
-16.1638,-36.4717,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
2.83821,-34.9372,0
5.10363,-37.2487,0
-27.6455,-1.07114,0
5.31405,-39.403,0
13.4419,-8.91356,0
13.9221,-11.507,0
13.7564,-14.2151,0
14.1644,-13.6709,0
14.3123,-12.6809,0
13.956,-6.52636,0
14.0673,-12.8375,0
14.0532,-7.3276,0
24.055,11.0712,0
24.9061,12.6388,0
25.0813,9.54533,0
28.8022,7.04154,0
31.8171,6.52305,0
-11.0575,12.835,0
29.2256,1.03965,0
27.4219,2.93797,0
1.47863,-4.69532,0
-3.71316,19.6156,0
13.5724,13.035,0
13.4861,7.00834,0
13.6474,9.70619,0
13.6888,6.15921,0
13.7034,12.7749,0
13.8895,14.6896,0
13.7075,-2.05477,0
13.5263,3.45235,0
13.4679,-0.788372,0
13.458,3.43094,0
13.3902,4.64015,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-11.7503,17.1289,0
-11.8574,19.9677,0
0,0,0
-17.1215,-32.8209,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-19.0326,-29.9043,0
-20.1056,-28.7444,0
-22.6219,-29.9566,0
-22.283,-29.0933,0
-19.6524,-29.4408,0
-21.9771,31.8513,0
24.1243,24.666,0
14.8354,18.0443,0
-26.673,22.2643,0
28.6325,23.09,0
-7.00687,-26.5753,0
-11.0918,-33.5039,0
1.04551,19.1853,0
-4.97669,19.4294,0
-17.2864,-12.3259,0
-11.7881,-17.4276,0
-5.20187,-17.5912,0
13.4844,0.596229,0
13.5277,-5.59442,0
13.5123,2.56697,0
13.6139,-1.77339,0
13.5935,3.95201,0
10.1216,22.0861,0
13.6283,19.095,0
7.06019,19.2313,0
13.6784,15.7246,0
13.922,14.8262,0
10.9605,21.4819,0
7.3865,19.7621,0
13.5339,16.5936,0
11.697,20.7308,0
0.882585,-17.4815,0
-11.5538,19.2392,0
-11.5786,13.8344,0
-28.7549,39.7073,0
-26.2456,36.5343,0
-11.5426,7.00402,0
-12.0402,13.1089,0
-11.6095,9.83674,0
-11.5537,0.796756,0
-11.9345,-2.98519,0
-11.5505,-5.25898,0
-11.2976,-2.14034,0
-11.5699,-2.2331,0
-11.5183,-2.55867,0
-12.3232,-5.08257,0
13.4516,-11.177,0
13.543,-14.21,0
13.4555,-17.3925,0
6.91692,-17.485,0
-11.7834,-8.20319,0
-11.7063,-12.1479,0
-11.445,-11.8282,0
-11.4955,-12.2616,0
-11.8038,-12.0758,0
-10.6417,-6.51751,0
-11.1516,-7.79763,0
-11.652,-10.5204,0
-11.5479,-8.31646,0
-11.307,-5.17276,0
-11.8939,-5.50195,0
-11.9333,-11.5242,0
-12.1784,-5.31716,0
6.30107,-18.9425,0
13.2834,-17.2894,0
13.3453,-15.2923,0
8.37072,-16.7353,0
-11.479,4.28838,0
-11.471,3.30714,0
-28.2526,11.68,0
-11.1055,-17.305,0
-11.37,-17.2056,0
-11.6204,-17.5014,0
-10.8529,-18.0357,0
-10.5636,-18.4845,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
2.83821,-34.9372,0
5.10363,-37.2487,0
13.3166,-8.76324,0
14.2744,-12.5424,0
14.0834,-11.3315,0
-3.8817,-17.3348,0
-4.67786,-17.3099,0
24.0525,11.2166,0
28.8022,7.04154,0
30.5049,6.798,0
-11.7342,12.157,0
-11.2943,11.9946,0
-11.576,6.84107,0
29.2256,1.03965,0
28.2769,1.89299,0
1.36639,-4.75685,0
13.6286,9.68618,0
13.4778,7.06799,0
13.4766,9.2547,0
13.5864,12.9894,0
13.4948,9.54333,0
13.6523,10.2587,0
13.2357,13.707,0
13.1306,13.9283,0
13.6327,9.94467,0
14.5221,12.9628,0
13.7057,-0.497303,0
13.5373,4.20511,0
13.7222,4.07078,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
0,0,0
-16.8697,-33.4068,0
-17.4674,-32.13,0
-17.6569,-31.4614,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-19.0326,-29.9043,0
-20.1056,-28.7444,0
-22.453,-29.0122,0
-22.6219,-29.9566,0
-19.6524,-29.4408,0
-21.9771,31.8513,0
-13.5913,-36.5333,0
14.8354,18.0443,0
-26.673,22.2643,0
29.8239,20.2465,0
31.4576,19.5682,0
29.2386,21.5449,0
13.5152,-17.364,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
0.763076,19.2448,0
-5.0271,19.3329,0
-17.2864,-12.3259,0
-11.7597,-17.4259,0
-5.13272,-17.5308,0
13.4984,1.15981,0
13.537,-5.62727,0
13.4824,19.2616,0
6.95036,19.3066,0
10.1216,22.0861,0
13.4443,13.2234,0
13.6472,15.7561,0
13.1027,19.1995,0
10.9605,21.4819,0
13.5515,16.3432,0
5.11934,18.8378,0
0.931865,-17.4407,0
-11.8074,19.2279,0
-9.71925,18.9975,0
-11.608,19.2722,0
-11.6845,13.9511,0
-11.1328,19.5546,0
-28.7549,39.7073,0
-26.2456,36.5343,0
-11.6009,9.83041,0
-11.6502,7.11202,0
-11.1924,5.78232,0
-11.5807,6.59076,0
-12.519,12.361,0
-15.9643,4.87037,0
-11.5499,0.666212,0
-11.5566,-5.90454,0
-9.19866,1.31528,0
-8.65528,1.57076,0
-10.4418,0.79748,0
-12.1557,2.93488,0
-10.613,-4.97017,0
-11.4152,4.6166,0
-11.2037,4.09684,0
-11.5889,0.234759,0
-12.2524,0.52251,0
-11.818,3.74989,0
-10.1347,1.43162,0
-11.3546,1.77064,0
-11.4002,1.10999,0
13.4897,-11.192,0
13.5569,-14.1477,0
6.91081,-17.478,0
-11.6775,-12.0223,0
-11.9152,-13.387,0
-12.3013,-10.3912,0
-12.2972,-9.23857,0
-10.4034,-6.56166,0
-12.1265,-12.9396,0
-11.5063,-10.5087,0
-11.1578,-5.72744,0
-11.5902,-5.2462,0
6.37895,-18.9113,0
-9.82692,-4.30188,0
-28.2526,11.68,0
-11.1436,-17.1479,0
-14.3541,-19.0626,0
-16.226,-35.3149,0
-16.1638,-36.4717,0
-1.28617,-36.498,0
3.58395,-37.7017,0
2.83821,-34.9372,0
5.10363,-37.2487,0
-27.6455,-1.07114,0
5.31405,-39.403,0
3.59732,-16.9354,0
-0.21586,-18.8257,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
25.0169,12.5366,0
-11.5247,10.5511,0
-11.2295,9.41813,0
-11.487,13.6892,0
-11.6444,13.5687,0
-11.7244,10.1395,0
-11.6671,6.06485,0
-11.4691,6.69002,0
-11.6664,12.6983,0
-11.1431,7.30447,0
1.29032,-4.77079,0
13.4867,7.68904,0
12.737,9.81817,0
12.8644,9.02414,0
12.5695,0.820401,0
13.761,3.86563,0
13.3551,4.76665,0
13.6936,-0.605607,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-8.57821,19.0173,0
-11.5922,18.758,0
-11.8822,15.6998,0
-10.8366,18.9937,0
-11.0946,18.8453,0
0,0,0
-17.3664,-32.4668,0
-17.6569,-31.4614,0
-17.7056,-30.5733,0
-19.0326,-29.9043,0
-20.1056,-28.7444,0
-22.6219,-29.9566,0
-19.417,-29.4078,0
24.1243,24.666,0
14.8354,18.0443,0
28.994,21.9704,0
27.6699,15.4395,0
28.6325,23.09,0
31.4576,19.5682,0
13.5355,-17.3435,0
-7.00687,-26.5753,0
-11.0918,-33.5039,0
-15.8116,4.91172,0
0.775353,19.258,0
-5.00701,19.3678,0
-11.7372,-17.383,0
-11.0407,-17.2887,0
-5.15436,-17.5445,0
13.4856,0.545555,0
13.5201,-5.00462,0
13.5977,3.79554,0
13.6821,4.26728,0
13.4864,19.2178,0
7.03092,19.2605,0
13.7373,19.6567,0
13.6007,18.8577,0
10.1216,22.0861,0
13.4493,13.24,0
12.7166,15.615,0
13.5962,15.8486,0
12.7136,20.1125,0
11.9076,20.7029,0
13.6786,16.4987,0
5.82283,19.4366,0
13.0594,19.8254,0
13.6367,19.0273,0
12.8425,19.9635,0
10.9605,21.4819,0
14.0443,14.9472,0
5.09987,19.0012,0
13.5339,15.6123,0
1.02743,-17.4546,0
1.05523,-16.8324,0
-11.6756,19.1952,0
-6.31458,18.8345,0
-9.53797,18.9963,0
-11.6575,13.8679,0
-26.2456,36.5343,0
-11.5741,7.69047,0
-12.1806,7.64319,0
-12.519,12.361,0
-11.5233,1.04848,0
-11.4871,-5.11911,0
-8.84666,1.47686,0
-9.52431,-4.89673,0
-9.03471,-4.62631,0
-11.277,-2.76038,0
-11.5242,-1.47486,0
-13.2929,-4.40589,0
-11.5069,2.03707,0
13.5128,-11.1874,0
13.5844,-7.91886,0
13.5103,-14.2867,0
13.7391,-5.64266,0
6.95062,-17.4905,0
13.3878,-17.2871,0
13.3041,-17.1872,0
-11.6647,-11.2461,0
-11.6757,-8.14235,0
-11.7298,-14.1867,0
-11.7724,-12.6202,0
-11.5452,-5.57599,0
-12.1208,-7.73444,0
-13.0257,-10.2702,0
-11.8565,-14.298,0
-11.442,-14.583,0
-11.4895,-13.7643,0
-12.1607,-13.8045,0
-11.4315,-13.6159,0
-10.1455,-10.8216,0
-9.63151,-11.0342,0
-11.8756,-5.56393,0
-11.6837,-12.4082,0
-11.9966,-5.90518,0
13.6325,-16.936,0
13.3635,-18.2835,0
13.4436,-17.0831,0
13.0365,-18.3617,0
13.6661,-17.5393,0
13.2689,-17.6777,0
6.25288,-17.2674,0
13.4074,-14.9084,0
-28.2526,11.68,0
-12.0425,-18.6213,0
-11.9346,-18.8991,0
-12.078,-18.1628,0
-5.74608,-18.1305,0
-11.6985,-17.4913,0
-4.97319,-17.2994,0
-12.3953,-16.4854,0
-5.79139,-17.1442,0
-11.8369,-16.9969,0
-5.43906,-17.4951,0
-4.87867,-16.9382,0
-11.8054,-18.2062,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
-27.6455,-1.07114,0
5.31405,-39.403,0
13.8344,-5.52065,0
13.6888,-8.50323,0
13.154,-14.6109,0
13.2258,-14.0151,0
13.1322,-11.8423,0
13.3391,-5.29487,0
13.66,-7.33723,0
13.4482,-13.7753,0
14.3456,-12.4954,0
13.9064,-6.65936,0
14.0757,-12.855,0
14.0532,-7.3276,0
14.434,-13.1691,0
14.2134,-13.7518,0
13.0274,-5.4615,0
14.063,-5.00244,0
0.818699,-18.0018,0
-4.72183,-17.6663,0
1.13369,-16.7284,0
0.305431,-17.2019,0
-0.786066,-17.222,0
-0.471103,-16.9587,0
25.0813,9.54533,0
28.892,6.96037,0
30.5049,6.798,0
31.8171,6.52305,0
-11.9544,10.4786,0
-11.9786,9.49039,0
-11.669,6.30254,0
-11.3145,5.54122,0
-11.0955,5.77001,0
-11.6877,10.5931,0
-11.2446,13.2214,0
29.2256,1.03965,0
1.47863,-4.69532,0
1.10201,-4.84627,0
0.165528,20.9491,0
13.4383,7.72324,0
13.2883,10.0025,0
13.3958,10.5844,0
13.2598,8.56317,0
13.9386,9.7125,0
13.8903,8.82786,0
13.5284,9.68041,0
12.8788,8.01426,0
13.2948,13.8675,0
13.2943,13.33,0
13.7022,6.26164,0
13.9368,12.3145,0
13.9657,12.8637,0
13.5598,4.47466,0
13.153,3.07509,0
13.5499,4.40994,0
13.5846,1.51034,0
13.2669,1.13215,0
13.3277,1.08049,0
13.5259,0.183479,0
13.5042,-4.29217,0
13.4591,3.1023,0
13.3549,0.78322,0
13.9262,-4.63516,0
13.6267,3.2915,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-8.59233,19.0987,0
-11.3702,16.6423,0
-13.0611,18.2929,0
-11.7101,16.6905,0
-11.7373,18.8934,0
-5.5575,19.7476,0
0,0,0
-19.212,-29.9501,0
-16.9006,-33.4047,0
-16.8169,-33.5766,0
-23.8308,-29.0551,0
-20.1056,-28.7444,0
-22.453,-29.0122,0
-22.6219,-29.9566,0
-19.417,-29.4078,0
14.8354,18.0443,0
-26.673,22.2643,0
27.7906,15.3238,0
28.6325,23.09,0
29.2386,21.5449,0
13.5499,-17.3059,0
-8.05109,-27.8923,0
-7.00687,-26.5753,0
-15.5348,4.89924,0
0.720343,19.4332,0
-4.99065,19.4139,0
-11.6002,-17.5055,0
-10.8984,-17.3401,0
-5.18214,-17.5265,0
-11.987,-17.3078,0
-11.5683,-17.5257,0
-12.7721,-16.9681,0
13.4779,0.769978,0
13.53,-5.71442,0
13.2596,2.44407,0
13.7253,-3.98588,0
13.6394,3.74856,0
12.637,2.42853,0
13.4602,-0.625358,0
13.6421,-1.44747,0
13.2856,3.4263,0
12.9173,0.445568,0
13.6315,-2.62877,0
13.4501,-4.62923,0
13.5165,-4.18532,0
13.0768,-4.08506,0
12.4043,2.08534,0
13.3183,19.4806,0
13.3555,13.5282,0
11.36,14.7938,0
13.4449,19.4199,0
12.9727,19.8745,0
13.0369,19.7761,0
7.08565,19.2731,0
14.221,18.6181,0
13.6165,18.776,0
13.5882,18.7195,0
10.2365,21.6992,0
12.5553,20.3695,0
11.0756,20.6071,0
13.6306,16.4132,0
12.6894,15.5406,0
5.89844,19.6892,0
13.5087,15.4462,0
13.797,14.8975,0
14.1405,18.9641,0
13.5815,15.594,0
6.21504,19.9655,0
14.2022,18.4053,0
13.6775,15.5565,0
13.3664,19.5702,0
14.1249,18.6099,0
5.11934,18.8378,0
13.9667,14.8362,0
1.02662,-17.4693,0
-4.15262,-17.7348,0
-4.55085,-17.3801,0
0.523116,-17.114,0
-10.9256,15.2697,0
-11.7026,19.3399,0
-10.0774,19.1168,0
-6.36094,18.9326,0
-11.6387,13.9558,0
-12.9224,18.314,0
-28.7549,39.7073,0
-11.5363,7.68816,0
-7.97343,7.76672,0
-11.1205,13.4555,0
-12.6337,12.4761,0
-11.4502,1.19133,0
-11.4146,-5.07931,0
-9.88509,-4.70397,0
-12.0483,1.48783,0
-11.9207,-3.80973,0
-11.7459,-3.26156,0
-11.6093,-2.43712,0
-11.5148,-1.4945,0
-12.4921,-4.24971,0
-12.3779,-4.54643,0
-12.9638,-4.22316,0
-12.1189,-4.5874,0
-9.86371,-4.44425,0
-11.6267,-2.26522,0
-11.5843,-4.50834,0
-11.8998,-0.876517,0
-11.9246,-2.03478,0
13.4884,-11.1771,0
13.5898,-14.1146,0
14.1273,-5.40102,0
13.2728,-14.0441,0
6.93439,-17.4369,0
-11.6803,-8.13984,0
-11.6271,-11.8017,0
-10.8104,-11.9756,0
-10.9701,-5.58978,0
-11.0731,-11.4473,0
-11.8911,-5.25198,0
-11.9647,-12.2606,0
-12.0191,-6.99962,0
-13.1938,-10.3684,0
-12.2556,-10.3721,0
-11.4318,-6.22928,0
-11.8834,-14.2569,0
-11.3907,-6.00387,0
-10.3491,-5.34632,0
-12.2908,-10.9391,0
-10.2826,-12.5315,0
-11.956,-14.5952,0
-11.6806,-5.8633,0
-11.6457,-14.1498,0
-11.2484,-5.19055,0
-10.6008,-6.30617,0
-11.4544,-13.7183,0
-10.2825,-6.70494,0
-11.4702,-10.8698,0
-11.358,-5.73727,0
-11.3822,-14.2293,0
-11.1606,-5.84385,0
-12.0409,-11.7988,0
-12.4549,-5.35989,0
-12.3953,-5.15439,0
-11.8188,-11.7526,0
-11.951,-8.85091,0
-11.6837,-12.4082,0
13.5085,-18.1027,0
13.1561,-15.0562,0
12.6905,-18.9865,0
6.37895,-18.9113,0
13.4078,-17.8652,0
6.64633,-18.2703,0
6.48281,-17.2548,0
