x,y,z
13.0969,-18.1816,0
7.3991,-17.9379,0
-11.1681,-4.34796,0
-12.3938,-17.6657,0
-12.8304,-18.2131,0
-12.253,-18.6663,0
-5.24602,-17.5082,0
-13.3128,-16.5254,0
-11.9679,-16.8742,0
-12.0346,-16.9813,0
-12.3237,-16.5663,0
-9.45881,-19.1693,0
-11.8441,-14.9958,0
-12.0942,-16.7145,0
-11.6564,-15.2283,0
-16.226,-35.3149,0
-1.37353,-36.5444,0
2.83821,-34.9372,0
3.58395,-37.7017,0
5.10363,-37.2487,0
-27.6455,-1.07114,0
5.31405,-39.403,0
13.2503,-13.7815,0
13.4087,-11.8007,0
13.2148,-5.8646,0
13.4469,-5.74948,0
13.3943,-5.25933,0
14.3864,-12.3885,0
13.4838,-11.6182,0
13.7912,-7.1456,0
-0.0966945,-17.2387,0
-0.576833,-17.0157,0
1.9234,-16.9575,0
-3.82497,-17.2974,0
2.1815,-18.4251,0
1.52227,-16.9211,0
24.0597,10.7794,0
24.0504,11.363,0
25.0813,9.54533,0
30.5049,6.798,0
28.7707,7.13677,0
31.8171,6.52305,0
-11.2255,13.7958,0
-11.3699,14.0477,0
-11.9116,10.3598,0
-9.60532,12.685,0
-9.10288,13.1668,0
-12.4992,13.7878,0
-11.684,9.7528,0
1.41513,-4.74488,0
0.247367,19.7141,0
-3.71316,19.6156,0
1.46603,18.1938,0
-0.865358,19.3317,0
13.3651,7.70129,0
13.3226,8.62686,0
13.156,7.91646,0
11.7658,9.05877,0
12.2426,8.23318,0
12.6512,8.01645,0
13.3684,4.5895,0
11.8058,8.54701,0
12.3657,7.77537,0
13.0778,6.96475,0
13.8195,7.53327,0
13.4547,9.45937,0
13.4916,6.5061,0
13.8721,9.87008,0
13.3854,13.3538,0
13.6793,9.28315,0
13.7437,12.0252,0
13.8074,5.94125,0
13.9178,12.2151,0
13.8467,6.51532,0
13.5126,9.60832,0
14.0302,12.6862,0
13.9368,12.3145,0
13.1132,13.5551,0
13.4978,12.1757,0
13.3713,-2.63498,0
13.3801,-4.82981,0
13.4611,4.52459,0
13.4629,3.06899,0
13.3914,3.83011,0
13.3139,1.16694,0
13.2209,0.470907,0
13.569,0.716132,0
13.7679,-0.0302513,0
13.755,-3.97768,0
13.2818,-1.51678,0
-2.50223,-31.0306,0
-1.85843,-33.9711,0
-10.8897,21.1599,0
-8.41406,18.9329,0
-11.7507,18.6662,0
-10.5393,21.997,0
-11.3517,19.164,0
11.5746,8.77574,0
0,0,0
-19.212,-29.9501,0
19.7156,-30.5896,0
-16.6416,-33.6846,0
-17.4122,-32.3002,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-20.1056,-28.7444,0
-22.453,-29.0122,0
-19.6524,-29.4408,0
-21.9771,31.8513,0
-13.5913,-36.5333,0
-26.673,22.2643,0
29.5438,-16.3994,0
28.994,21.9704,0
27.6255,15.597,0
29.8239,20.2465,0
13.5452,-17.3563,0
-8.05109,-27.8923,0
-11.0918,-33.5039,0
0.649273,19.4711,0
-5.01115,19.4059,0
-11.7122,-17.4663,0
-12.1587,-16.6993,0
-5.13729,-17.5461,0
13.4888,0.601845,0
13.5424,-5.58309,0
13.5653,3.91723,0
12.9984,2.78787,0
13.7188,4.33632,0
12.3618,2.4381,0
13.2795,19.5729,0
13.1651,13.9272,0
7.00311,19.2937,0
13.0448,15.2951,0
13.3981,18.7446,0
10.7925,21.0477,0
6.63122,19.0219,0
12.8219,21.521,0
13.6824,19.0521,0
13.5781,15.211,0
5.11934,18.8378,0
2.95108,-16.924,0
1.00946,-17.4664,0
-11.4791,19.4169,0
-11.5644,13.9119,0
-6.30744,18.8738,0
-11.8467,18.8016,0
-28.7549,39.7073,0
-26.2456,36.5343,0
-11.5966,7.73418,0
-7.97343,7.76672,0
-12.8154,13.7429,0
-12.519,12.361,0
-15.8204,4.77113,0
-11.5135,-5.11396,0
-11.4256,1.63345,0
-11.4526,3.51414,0
-11.244,-2.80251,0
13.5337,-14.1463,0
13.5042,-11.1969,0
13.8858,-11.5009,0
13.6462,-6.53759,0
6.91624,-17.4841,0
-11.6444,-12.0155,0
-11.5482,-7.35678,0
-11.884,-7.10441,0
6.37895,-18.9113,0
13.48,-17.6424,0
13.683,-17.8121,0
13.7269,-17.5199,0
13.1504,-17.2653,0
25.63,-35.9876,0
30.1107,-37.0336,0
29.5065,-36.6788,0
26.5759,-35.9229,0
27.9375,-36.4599,0
-28.2526,11.68,0
-31.142,13.7756,0
-9.83813,-18.7034,0
-4.96022,-18.3869,0
-14.3541,-19.0626,0
-16.0838,-35.3165,0
-16.1638,-36.4717,0
-1.37353,-36.5444,0
2.83821,-34.9372,0
3.58395,-37.7017,0
5.10363,-37.2487,0
-27.6455,-1.07114,0
5.31405,-39.403,0
14.1169,-13.6609,0
13.9246,-6.68238,0
2.21506,-18.566,0
24.055,11.0712,0
24.8539,12.7702,0
25.0813,9.54533,0
28.8022,7.04154,0
31.8171,6.52305,0
-9.75293,6.85043,0
-11.922,9.41477,0
-11.4282,6.77987,0
-11.7148,9.29946,0
29.2256,1.03965,0
27.4219,2.93797,0
1.41513,-4.74488,0
-3.71316,19.6156,0
13.3228,7.80867,0
11.7666,9.1605,0
13.2883,10.0025,0
13.2513,8.86099,0
12.6505,6.86653,0
13.9922,11.9452,0
13.6938,13.4526,0
13.7022,6.26164,0
14.5487,6.87152,0
12.8297,9.14336,0
13.3085,3.78734,0
14.2734,2.35029,0
13.5701,4.46844,0
13.7222,4.07078,0
-3.68003,-31.9295,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
-10.861,21.1101,0
-11.7191,18.6542,0
-11.8674,15.7831,0
-11.9419,15.4696,0
0,0,0
-28.3063,1.91975,0
17.9376,32.5968,0
13.4423,-0.412859,0
13.2013,13.9336,0
13.7779,13.4166,0
-4.05548,14.2489,0
21.7975,1.94714,0
-11.566,13.9016,0
-5.15953,19.3175,0
-11.4096,16.5051,0
-11.6964,19.4067,0
-10.9107,17.7757,0
-12.0091,19.4837,0
-11.518,20.4558,0
-11.8341,19.7217,0
-11.6735,20.86,0
-9.17242,18.9543,0
-11.8643,16.4762,0
-7.50655,19.0848,0
-11.5179,15.3842,0
-11.1387,19.086,0
-10.9432,19.0919,0
-5.02924,33.6179,0
-4.11217,33.0783,0
4.59471,29.0944,0
0.80826,-31.7474,0
2.1866,-32.4241,0
13.331,-2.09457,0
13.3427,-1.5793,0
13.7238,3.58149,0
13.5601,4.07181,0
13.4567,4.56483,0
13.8237,-0.968145,0
12.7165,12.1157,0
13.5391,11.3374,0
12.9153,7.30315,0
13.4756,8.4048,0
13.0038,14.2339,0
13.3007,10.7857,0
13.3036,13.4558,0
13.6278,9.15889,0
13.3775,13.3595,0
13.8535,6.00532,0
14.0767,13.4287,0
13.3448,13.2695,0
12.8295,9.42733,0
0.534033,19.5621,0
-3.71316,19.6156,0
5.09987,19.0012,0
1.20016,17.4532,0
1.29032,-4.77079,0
29.2256,1.03965,0
-11.5576,-1.98975,0
-13.5391,10.351,0
-13.8524,10.8081,0
-13.7881,6.43618,0
-11.9554,12.7748,0
-11.2984,9.52932,0
-10.6839,7.12129,0
-11.2427,12.439,0
-11.7342,12.157,0
-11.4405,5.99976,0
-11.5737,10.2571,0
-7.97343,7.76672,0
-11.0916,13.2671,0
-12.8025,7.79457,0
-14.5298,4.45618,0
25.0813,9.54533,0
28.744,7.02747,0
30.5049,6.798,0
24.9061,12.6388,0
23.1633,10.0991,0
24.0597,10.7794,0
24.0504,11.363,0
21.582,10.4231,0
-26.1556,-14.342,0
1.06353,-17.298,0
1.90249,-15.2484,0
0.661784,-19.0341,0
-5.13644,-17.5648,0
0.262013,-18.1403,0
4.17807,-17.0873,0
-0.166527,-17.7516,0
-0.336611,-17.8867,0
13.6592,-14.1385,0
7.88993,-14.2354,0
13.1093,-12.8123,0
13.5643,-12.7328,0
13.9853,-5.62216,0
11.7312,-8.79705,0
13.0091,-5.13754,0
5.10363,-37.2487,0
-9.63281,-11.026,0
-12.5963,-11.4744,0
-12.2444,-5.55322,0
-24.8356,4.82288,0
-28.2455,1.12367,0
-27.6455,-1.07114,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
-16.226,-35.3149,0
-16.1638,-36.4717,0
-11.6937,-17.4575,0
-9.5159,-19.0859,0
-10.1537,-18.3128,0
-12.2552,-18.3708,0
-12.1769,-18.8334,0
-11.6704,-15.4432,0
-5.64801,-17.2355,0
-11.8766,-16.6343,0
-12.1488,-17.225,0
-24.9761,6.79636,0
-24.9425,5.83763,0
-31.142,13.7756,0
-28.2526,11.68,0
-11.6769,-1.28109,0
-11.2775,2.43166,0
-11.2452,-4.3363,0
30.1107,-37.0336,0
27.9375,-36.4599,0
-15.3597,-1.15515,0
13.5448,-17.398,0
6.91585,-17.4634,0
14.6682,-17.0892,0
6.37895,-18.9113,0
13.7738,-16.8755,0
13.3568,-17.0613,0
12.3552,-18.4408,0
-13.7626,-8.90692,0
-11.6505,-9.84176,0
-11.9647,-12.2606,0
-11.8557,-12.2399,0
-11.4355,-13.4784,0
-11.1516,-7.79763,0
-11.4246,-11.5937,0
-31.8983,-25.0298,0
13.7859,-14.2495,0
-14.4073,1.72931,0
-13.939,-2.33963,0
-11.9434,4.82749,0
-12.0033,4.4804,0
-9.08239,1.55648,0
-11.644,1.00804,0
-11.3894,0.53025,0
-11.3307,1.93257,0
-11.8364,-2.23651,0
-28.2012,36.8967,0
-26.5446,37.4977,0
-28.7549,39.7073,0
-28.0176,37.5398,0
-26.2456,36.5343,0
12.3719,18.3509,0
13.7086,17.3543,0
13.3168,19.4882,0
7.02613,19.2514,0
12.8646,20.8408,0
5.96272,19.9195,0
5.82283,19.4366,0
10.8645,21.0087,0
10.0039,21.9455,0
6.6155,19.4625,0
12.8639,21.1005,0
13.0843,19.4613,0
12.9047,21.4806,0
13.5366,15.6066,0
13.345,18.8544,0
11.2664,20.3512,0
14.8354,18.0443,0
13.03,15.7701,0
12.7591,15.8516,0
13.0991,-0.00655246,0
-29.0951,-21.1649,0
-30.8426,-15.7385,0
-31.4996,-19.8246,0
-31.0137,-16.3218,0
-17.9524,14.851,0
-17.9013,14.3418,0
-21.514,10.5292,0
-21.4876,9.49712,0
-21.7921,11.8049,0
-11.0918,-33.5039,0
-7.00687,-26.5753,0
-8.05109,-27.8923,0
-20.8222,16.1247,0
28.6325,23.09,0
17.4542,35.699,0
29.5438,-16.3994,0
-25.1175,20.5571,0
-26.673,22.2643,0
15.6938,-12.1663,0
16.8337,-12.576,0
16.2636,-12.3673,0
-14.4545,-36.3284,0
-13.5913,-36.5333,0
13.2616,29.3003,0
-21.9771,31.8513,0
-17.1572,28.782,0
-23.1575,29.8173,0
-16.7108,-33.5977,0
-17.5132,-31.9635,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-19.212,-29.9501,0
-20.1056,-28.7444,0
-22.6219,-29.9566,0
-22.283,-29.0933,0
-19.417,-29.4078,0
0,0,0
-24.9852,7.05188,0
-28.6551,-4.60458,0
-31.447,-1.12518,0
-28.3063,1.91975,0
17.9622,32.4876,0
-27.1269,-10.7139,0
-28.6759,-15.6707,0
-26.1759,-14.3795,0
13.4115,1.39265,0
12.5969,9.53204,0
12.9147,14.3499,0
14.1844,13.5767,0
-3.98042,14.246,0
-11.5698,-1.61574,0
-5.14294,19.351,0
-11.4928,19.3937,0
-10.3172,20.3188,0
-6.30219,18.8926,0
-4.94946,33.6236,0
-4.24065,33.0748,0
4.59471,29.0944,0
0.80826,-31.7474,0
-3.68003,-31.9295,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
13.9034,-0.653084,0
13.2881,13.5916,0
14.1784,7.90945,0
12.1439,13.8513,0
14.0334,14.7921,0
12.726,9.95291,0
0.661259,19.4366,0
-1.91848,20.4076,0
-0.625839,20.3896,0
2.13613,19.4245,0
-3.71316,19.6156,0
5.11934,18.8378,0
1.40038,-4.78248,0
-13.6218,10.4714,0
-13.6795,7.38263,0
-13.7881,6.43618,0
-9.49374,12.8079,0
-11.3888,7.15249,0
-7.97343,7.76672,0
-11.7575,6.3366,0
-12.3229,9.21159,0
-11.7299,8.54482,0
-14.348,4.41587,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
24.9061,12.6388,0
23.1633,10.0991,0
24.055,11.0712,0
21.7624,10.3546,0
-27.9243,-7.39829,0
-30.6193,-13.973,0
1.06598,-17.2857,0
-5.14391,-17.5511,0
2.21506,-18.566,0
13.8175,-5.91975,0
8.05729,-14.1733,0
13.9128,-11.6272,0
11.7312,-8.79705,0
5.10363,-37.2487,0
5.31405,-39.403,0
-14.1617,-14.4894,0
-29.4418,-0.595798,0
-24.8356,4.82288,0
-29.1912,-1.66604,0
-27.6455,-1.07114,0
-28.2817,1.18505,0
-1.37353,-36.5444,0
2.83821,-34.9372,0
3.58395,-37.7017,0
-18.1633,-34.323,0
-16.3313,-36.6165,0
-16.1503,-37.6,0
-16.226,-35.3149,0
-13.2152,-15.4329,0
-14.3541,-19.0626,0
-24.9754,5.9496,0
-31.142,13.7756,0
-10.3278,4.80818,0
25.63,-35.9876,0
30.1107,-37.0336,0
29.3589,-36.6711,0
26.5759,-35.9229,0
27.9375,-36.4599,0
-15.2272,-1.19028,0
13.5355,-17.4061,0
6.92443,-17.4771,0
6.4087,-18.8419,0
-14.2877,-8.36503,0
-11.492,-10.8573,0
-31.8983,-25.0298,0
-14.0438,-2.26183,0
-15.8204,4.77113,0
-28.0932,37.2792,0
-26.5479,37.4869,0
-28.7549,39.7073,0
-26.2456,36.5343,0
12.3282,18.251,0
13.6447,17.4194,0
13.7906,17.2864,0
13.3548,19.4649,0
6.96945,19.291,0
12.6528,20.2235,0
10.7103,21.0619,0
13.1453,19.5578,0
10.9605,21.4819,0
12.7619,18.9726,0
12.8775,15.8401,0
-31.3435,-18.211,0
-29.0848,-21.137,0
-27.1291,-23.4308,0
-25.7274,-20.549,0
-30.8633,-15.8242,0
-31.5083,-19.8632,0
-30.5797,-17.7357,0
-28.2682,-23.3877,0
-17.1869,-10.4818,0
-20.2123,-11.801,0
-23.2015,-12.7282,0
-17.2864,-12.3259,0
-21.3291,8.98269,0
-21.5991,10.8147,0
-17.9033,14.4601,0
-21.7921,11.8049,0
-11.0918,-33.5039,0
-8.18756,-25.1681,0
-7.00687,-26.5753,0
-8.05109,-27.8923,0
19.7156,-30.5896,0
-17.9274,15.1298,0
-20.847,16.081,0
-18.0572,15.9623,0
27.6255,15.597,0
29.8239,20.2465,0
31.4576,19.5682,0
17.4542,35.699,0
-25.1175,20.5571,0
-26.673,22.2643,0
16.4074,-12.4156,0
24.1243,24.666,0
-14.4545,-36.3284,0
-14.3403,-39.5669,0
-13.5913,-36.5333,0
13.2616,29.3003,0
-21.9771,31.8513,0
-17.1572,28.782,0
-23.1575,29.8173,0
-21.6256,-27.0321,0
-17.6618,-32.6753,0
-19.6524,-29.4408,0
-20.1056,-28.7444,0
-16.8169,-33.5766,0
-22.6219,-29.9566,0
-17.0255,-33.2594,0
-22.453,-29.0122,0
-19.212,-29.9501,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-16.4087,-33.8878,0
-30.7993,-26.0586,0
-24.9303,-28.2227,0
-4.39022,-15.0403,0
0,0,0
-14.4545,-36.3284,0
-14.3755,-39.5368,0
-13.5913,-36.5333,0
-23.2007,-12.7306,0
-17.9178,14.6065,0
-20.8222,16.1247,0
13.5353,-17.4041,0
-11.0918,-33.5039,0
-8.18756,-25.1681,0
-7.00687,-26.5753,0
-8.05109,-27.8923,0
0.596417,19.5138,0
-5.06499,19.3689,0
1.1873,17.5192,0
-11.475,19.3752,0
-11.5634,-1.46865,0
-7.28625,18.4018,0
-28.1527,37.0768,0
-26.4463,37.8181,0
-26.643,37.1773,0
-28.7549,39.7073,0
-27.956,37.834,0
-26.2456,36.5343,0
-11.1855,8.52549,0
-7.97343,7.76672,0
-12.6337,12.4761,0
-12.4506,-6.5251,0
-14.1573,-8.49796,0
-14.1617,-14.4894,0
-12.182,-9.28266,0
25.63,-35.9876,0
30.1107,-37.0336,0
29.3589,-36.6711,0
26.5759,-35.9229,0
27.9375,-36.4599,0
-5.13731,-17.5575,0
-14.3541,-19.0626,0
18.1261,31.7382,0
17.6271,34.3071,0
17.9993,31.7118,0
-1.37353,-36.5444,0
3.58395,-37.7017,0
5.10363,-37.2487,0
5.31405,-39.403,0
15.6131,-12.1058,0
16.6928,-12.5153,0
-31.8965,-25.1238,0
1.05858,-17.2942,0
25.0813,9.54533,0
28.7707,7.13677,0
24.9061,12.6388,0
23.3663,10.1408,0
24.0544,11.0696,0
21.6652,10.4006,0
14.8354,18.0443,0
0.80826,-31.7474,0
-3.68003,-31.9295,0
-2.50223,-31.0306,0
2.1866,-32.4241,0
-1.85843,-33.9711,0
17.4542,35.699,0
-17.7694,-33.1687,0
-16.3313,-36.6165,0
-16.1503,-37.6,0
-16.226,-35.3149,0
-21.6517,-27.0811,0
-19.6524,-29.4408,0
-20.1056,-28.7444,0
-16.9122,-33.4043,0
-22.6219,-29.9566,0
-22.453,-29.0122,0
-17.7056,-30.5733,0
-23.8308,-29.0551,0
-19.417,-29.9891,0
-16.4087,-33.8878,0
-28.6258,-15.7713,0
-27.1291,-23.4308,0
-29.0848,-21.137,0
-28.2682,-23.3877,0
-30.8629,-15.8215,0
-31.5083,-19.8632,0
-25.6569,-20.4989,0
-21.9771,31.8513,0
-17.1572,28.782,0
-23.1575,29.8173,0
21.7975,1.94714,0
-5.02924,33.6179,0
-24.9303,-28.2227,0
29.1118,21.7545,0
27.6255,15.597,0
29.8239,20.2465,0
31.4576,19.5682,0
-14.5871,4.43853,0
-14.3111,-2.00881,0
-11.0789,2.24231,0
5.13608,29.0525,0
-4.15365,33.077,0
4.16273,29.1897,0
-3.98042,14.246,0
13.3134,19.4758,0
13.6499,17.4551,0
13.1865,13.7918,0
7.0015,19.2787,0
12.9084,21.3981,0
13.6881,14.9567,0
10.7067,21.1413,0
5.89844,19.6892,0
13.8277,19.3717,0
11.0811,15.0097,0
13.4388,1.35377,0
13.2089,-0.623303,0
13.6135,10.8161,0
12.6473,11.6675,0
-13.5877,10.4171,0
-13.831,6.47502,0
-10.8074,21.4959,0
-11.6183,19.8591,0
-12.5253,20.3606,0
-3.71316,19.6156,0
-28.6604,-4.62238,0
-31.4321,-1.11718,0
-28.3063,1.91975,0
13.5428,-12.0843,0
8.05729,-14.1733,0
13.3994,-9.33509,0
-29.4034,-0.563343,0
-29.1912,-1.66604,0
-27.6455,-1.07114,0
-28.2455,1.12367,0
-24.8521,5.07967,0
1.21622,-4.78741,0
14.0954,-1.80988,0
13.222,1.33777,0
-25.1175,20.5571,0
-26.673,22.2643,0
-27.1269,-10.7139,0
-29.2367,-14.6201,0
-26.1759,-14.3795,0
-17.2348,-10.352,0
-20.2123,-11.801,0
13.6718,-7.38753,0
11.7312,-8.79705,0
28.2769,1.89299,0
27.4219,2.93797,0
-27.9086,-7.46397,0
-30.4224,-13.546,0
-30.7631,-14.2516,0
-15.5447,-23.7284,0
-16.5512,-23.7844,0
6.92479,-17.48,0
6.37895,-18.9113,0
-31.4589,-18.2191,0
19.7156,-30.5896,0
-4.39022,-15.0403,0
-17.9632,-26.8866,0
-21.3377,9.2491,0
-21.7921,11.8049,0
-25.0278,6.94386,0
-24.9754,5.9496,0
-31.142,13.7756,0
-28.2526,11.68,0
0,0,0
-14.4545,-36.3284,0
-14.3403,-39.5669,0
-13.5913,-36.5333,0
-15.5462,-6.47888,0
-14.8694,-5.5789,0
-23.6459,-12.0449,0
-17.9206,14.9854,0
-20.8222,16.1247,0
-18.0572,15.9623,0
13.533,-17.376,0
-11.0918,-33.5039,0
-8.18756,-25.1681,0
-7.00687,-26.5753,0
-8.05109,-27.8923,0
0.636668,19.5078,0
-5.08676,19.3595,0
1.20044,17.4534,0
-11.5264,19.327,0
-11.5691,-1.46779,0
-28.0932,37.2792,0
-26.5446,37.4977,0
-28.7549,39.7073,0
-26.2456,36.5343,0
-7.97343,7.76672,0
-11.676,12.7916,0
-13.7626,-8.90692,0
-14.3357,-14.3312,0
-14.2904,-8.35836,0
-12.2226,-10.4591,0
-12.2972,-9.23857,0
-11.8073,-13.6221,0
-12.1373,-12.8835,0
-11.8546,-13.2929,0
-9.63281,-11.026,0
30.1107,-37.0336,0
29.5065,-36.6788,0
26.5759,-35.9229,0
27.9375,-36.4599,0
-12.9351,-15.9899,0
-9.60144,-18.9964,0
-5.17182,-17.5667,0
-14.3541,-19.0626,0
-13.1196,-16.6302,0
18.2319,31.1165,0
17.697,34.1087,0
17.8678,32.8531,0
17.865,32.4385,0
17.6337,34.5781,0
-1.37353,-36.5444,0
2.83821,-34.9372,0
3.58395,-37.7017,0
5.10363,-37.2487,0
5.31405,-39.403,0
15.6977,-12.1568,0
16.834,-12.5723,0
-31.8983,-25.0298,0
1.03383,-17.3091,0
4.16195,-16.9404,0
-3.87118,-17.3564,0
25.0813,9.54533,0
28.8022,7.04154,0
30.5049,6.798,0
31.8171,6.52305,0
24.9061,12.6388,0
23.3663,10.1408,0
