X,Y,Z,I,
13.7031, 19.1093, 3.3197, 0
13.6383, 16.3291, 3.63395, 0
7.01488, 19.2667, 3.68518, 0
13.6032, 16.2586, 2.90224, 0
6.55769, 19.2475, 3.65801, 0
13.7204, 19.0554, 3.02711, 0
6.5032, 19.2348, 3.00005, 0
6.64472, 19.2089, 3.33923, 0
13.7522, 19.0757, 4.88159, 0
13.1979, 19.4711, 1.95685, 0
13.1985, 19.4127, 2.32767, 0
13.1698, 19.4701, 3.45152, 0
7.16533, 19.3397, 3.79466, 0
13.4745, 19.3521, 1.47524, 0
13.7141, 19.054, 3.89519, 0
13.1804, 19.5588, 1.14458, 0
13.1597, 19.4995, 3.02791, 0
13.6028, 16.4325, 3.38834, 0
13.1439, 19.4817, 4.15984, 0
13.5402, 19.0315, 2.71821, 0
13.9502, 18.7468, 1.87753, 0
13.1677, 19.4071, 3.81949, 0
7.3216, 19.0563, 2.83839, 0
13.7342, 18.9158, 4.76488, 0
13.9597, 18.8038, 2.40367, 0
13.7007, 19.0696, 1.64611, 0
12.6567, 19.8823, 3.33728, 0
13.515, 18.9727, 4.22597, 0
14.0196, 18.7211, 2.42281, 0
13.7937, 19.092, 4.58746, 0
13.1786, 19.5178, 1.89744, 0
7.66576, 19.0433, 3.20144, 0
13.7976, 18.9587, 2.4909, 0
13.8093, 18.9676, 2.11632, 0
13.8213, 18.9767, 1.74238, 0
13.7857, 18.9497, 2.86627, 0
13.6863, 19.0604, 4.33575, 0
13.1802, 19.4703, 1.51793, 0
7.68495, 19.0486, 2.8708, 0
14.0297, 18.7235, 2.79831, 0
7.24457, 19.3548, 3.13138, 0
13.6662, 19.0641, 1.30395, 0
12.65, 19.9455, 2.96719, 0
13.3843, 19.2097, 2.79932, 0
13.6769, 19.0239, 3.90871, 0
5.87577, 19.6104, 3.09099, 0
13.3942, 19.2239, 1.67574, 0
13.6869, 18.9445, 3.37479, 0
13.3979, 19.2293, 1.30284, 0
13.3872, 19.2139, 2.42374, 0
13.9628, 18.7557, 1.50472, 0
13.6717, 18.9964, 3.524, 0
13.6524, 19.0449, 2.80174, 0
13.7023, 16.3351, 3.35382, 0
13.3708, 19.1903, 4.31571, 0
13.3769, 19.1992, 3.55407, 0
7.78613, 19.0645, 2.94686, 0
7.84594, 19.0585, 3.28574, 0
13.3739, 19.1948, 3.93397, 0
12.6543, 19.8832, 2.58327, 0
13.9544, 18.7844, 4.68422, 0
13.3912, 19.2196, 2.04939, 0
13.9752, 18.7643, 1.13185, 0
13.6626, 19.059, 1.67719, 0
13.9919, 18.7279, 4.52105, 0
13.4886, 19.1023, 4.37747, 0
13.6598, 19.0552, 2.05121, 0
13.6838, 16.1481, 3.75033, 0
7.64655, 19.0382, 3.53314, 0
13.4853, 19.1052, 4.76295, 0
6.37794, 19.353, 3.0905, 0
13.6344, 19.0197, 4.70318, 0
13.6562, 19.0502, 2.42597, 0
13.5051, 19.0956, 2.85711, 0
7.29119, 19.3716, 3.30103, 0
13.743, 18.9204, 4.38128, 0
13.989, 18.8109, 4.30699, 0
13.5243, 19.0931, 1.35983, 0
13.5133, 18.9979, 4.61159, 0
12.4956, 20.3216, 1.32419, 0
13.9142, 18.7226, 2.99782, 0
7.27299, 19.3687, 3.63654, 0
14.0128, 18.7475, 4.14345, 0
6.91102, 19.3561, 3.68007, 0
13.9474, 18.6997, 4.30136, 0
13.638, 19.0268, 2.28849, 0
6.63502, 19.8615, 2.99214, 0
12.5206, 20.2308, 4.33131, 0
13.3814, 19.2057, 3.17619, 0
12.5181, 20.2803, 3.95809, 0
12.5246, 20.1979, 3.56809, 0
13.7653, 18.7887, 4.23967, 0
12.8119, 20.062, 4.68858, 0
13.3893, 16.407, 3.71603, 0
13.1721, 19.57, 4.55155, 0
12.639, 19.863, 1.83109, 0
13.5465, 18.9862, 1.96661, 0
13.977, 18.7161, 4.90149, 0
12.7496, 20.0817, 2.79685, 0
13.837, 18.9911, 1.36923, 0
12.7963, 20.1147, 2.04659, 0
12.7261, 20.1077, 1.30018, 0
13.5198, 18.9519, 3.84378, 0
6.6587, 19.8545, 3.32231, 0
12.6646, 19.9564, 4.48825, 0
13.1494, 19.4457, 4.91313, 0
7.10601, 19.0637, 3.5527, 0
12.6435, 19.9395, 2.21261, 0
6.77475, 19.6346, 3.34548, 0
12.8823, 19.7273, 4.44493, 0
13.4074, 19.3954, 3.56262, 0
12.8889, 19.7466, 2.93112, 0
13.3983, 19.4768, 2.06151, 0
7.46363, 19.2151, 3.46637, 0
12.8969, 19.7617, 2.17848, 0
13.4231, 19.5583, 1.30814, 0
13.6708, 16.3581, 3.49705, 0
7.47766, 19.2193, 3.38969, 0
12.991, 19.8345, 1.79931, 0
13.6937, 19.0402, 1.27054, 0
12.7578, 20.1059, 1.67279, 0
7.51547, 19.3894, 3.44309, 0
7.53313, 19.3941, 3.10704, 0
13.6676, 19.2798, 2.76974, 0
7.46591, 19.221, 3.13188, 0
12.9022, 19.772, 1.42607, 0
13.4015, 19.4705, 4.33487, 0
13.701, 16.362, 3.01889, 0
7.46806, 19.2266, 2.79874, 0
12.851, 19.7658, 1.05462, 0
13.4095, 19.4405, 3.94853, 0
13.4122, 19.4064, 2.43064, 0
13.4116, 19.4512, 1.68048, 0
13.6672, -5.3338, 1.46807, 0
13.6755, -11.1194, 1.14986, 0
13.5363, -11.0814, 3.37952, 0
13.5998, -13.715, 2.94986, 0
13.6888, -11.0351, 3.71382, 0
13.4511, -5.28961, 2.91309, 0
13.4099, -5.07538, 2.93083, 0
13.3864, -11.295, 2.57811, 0
13.678, -11.0492, 4.78646, 0
13.5181, -5.37349, 3.77997, 0
13.4404, -5.43857, 3.35845, 0
13.4082, -5.40401, 3.58559, 0
13.4285, -5.4168, 2.42826, 0
13.1349, -11.5754, 4.6497, 0
13.1384, -11.5585, 3.7855, 0
13.171, -11.5456, 1.52106, 0
13.34, -11.2967, 2.61316, 0
13.3897, -11.2979, 2.89407, 0
13.3176, -5.57483, 4.64679, 0
13.3519, -5.61279, 3.70346, 0
13.3812, -5.59631, 2.06616, 0
13.3793, -5.57859, 1.6003, 0
13.3069, -5.35854, 3.43642, 0
13.4206, -5.25224, 4.14047, 0
13.4314, -5.2576, 2.73678, 0
13.6904, -10.9049, 4.19251, 0
13.7447, -10.9133, 4.77794, 0
13.7785, -10.9201, 3.91518, 0
13.7562, -10.9146, 2.49228, 0
13.7002, -10.9207, 1.64942, 0
13.0256, -11.5813, 4.37323, 0
13.0415, -11.5984, 4.08839, 0
13.0629, -11.5611, 2.09888, 0
13.0722, -11.5723, 1.81898, 0
13.0441, -11.5389, 2.65913, 0
13.0924, -11.5958, 1.25894, 0
13.0813, -11.5831, 1.53903, 0
13.0535, -11.55, 2.37888, 0
13.2487, -11.334, 2.94277, 0
13.2389, -5.66218, 1.92679, 0
13.155, -5.64208, 4.2767, 0
13.2306, -5.66019, 2.15887, 0
13.1803, -5.64808, 3.56232, 0
13.3392, -5.34868, 2.62787, 0
13.3298, -5.34669, 2.86113, 0
13.3476, -11.1346, 2.59502, 0
13.634, -10.9215, 2.89066, 0
13.4027, -4.96537, 2.56517, 0
13.4805, -14.2859, 3.56701, 0
13.3465, -11.2791, 4.63134, 0
13.6123, -11.0285, 1.20679, 0
13.5785, -11.008, 2.89202, 0
13.5558, -10.9942, 4.03907, 0
13.5745, -7.56973, 2.77292, 0
13.5326, -8.20212, 3.48112, 0
13.3482, -5.22803, 4.54524, 0
13.4203, -5.23867, 2.18814, 0
13.5786, -14.4439, 3.07829, 0
13.288, -11.2756, 3.92643, 0
13.3822, -11.2942, 1.20539, 0
13.5896, -13.6773, 2.75234, 0
13.5414, -10.922, 3.80494, 0
13.684, -11.0526, 2.89134, 0
13.3431, -5.22579, 4.79493, 0
13.438, -11.3357, 1.8196, 0
13.402, -11.3053, 4.69809, 0
13.4405, -11.3378, 1.53839, 0
13.3946, -5.22863, 3.85283, 0
13.5723, -10.9894, 2.36962, 0
13.3553, -5.55107, 1.1357, 0
13.3387, -5.29842, 1.87316, 0
13.4337, -5.24391, 1.26167, 0
13.337, -11.1867, 1.00125, 0
13.5682, -10.986, 2.65164, 0
13.3444, -5.29907, 1.41039, 0
13.3862, -5.22536, 4.59357, 0
13.4177, -11.3185, 3.52791, 0
13.4282, -5.24174, 1.72352, 0
13.2842, -11.267, 3.63479, 0
13.403, -5.2319, 3.36984, 0
13.5442, -10.9666, 4.66962, 0
13.4014, -5.23127, 3.61114, 0
13.5761, -10.9925, 2.08861, 0
13.4318, -5.24315, 1.49236, 0
13.2854, -11.2625, 3.34647, 0
13.5985, -8.50302, 3.10414, 0
13.3227, -5.29863, 3.76896, 0
13.3895, -5.22663, 4.34458, 0
13.3471, -5.29934, 1.17991, 0
13.5798, -10.9954, 1.80847, 0
13.4118, -11.3136, 3.81697, 0
13.4088, -11.3111, 4.10867, 0
13.416, -5.23697, 2.4218, 0
13.5774, -14.4468, 3.39023, 0
13.2882, -11.2814, 4.2193, 0
13.582, -10.9972, 1.52895, 0
13.5493, -10.9708, 4.08326, 0
13.434, -11.3323, 2.10139, 0
13.4018, -5.25199, 1.22483, 0
13.3843, -5.38534, 4.75767, 0
13.3975, -5.2501, 1.45478, 0
13.5469, -10.9688, 4.37537, 0
13.4297, -11.3286, 2.38403, 0
13.3225, -5.29771, 3.5262, 0
13.3169, -5.29891, 4.50766, 0
13.3324, -5.29754, 2.33911, 0
13.2964, -11.2397, 1.64851, 0
13.1647, -5.64462, 4.03759, 0
13.6288, -10.9397, 4.40467, 0
13.292, -11.2466, 2.20953, 0
13.3023, -11.2341, 1.09082, 0
13.2142, -5.65628, 2.62414, 0
13.5269, -10.9219, 4.09147, 0
13.1375, -5.63782, 4.75985, 0
13.3243, -11.1484, 2.40198, 0
13.6841, -11.0925, 2.54613, 0
13.2741, -5.02802, 4.25618, 0
13.3103, -5.04248, 1.44256, 0
13.3142, -5.03986, 1.21379, 0
13.8181, -10.9585, 1.36719, 0
13.3306, -5.2378, 3.31861, 0
13.3264, -5.21023, 1.90766, 0
13.366, -5.2739, 4.54739, 0
13.5973, -10.9396, 1.26686, 0
13.3268, -5.21895, 2.37314, 0
13.5993, -10.928, 4.69158, 0
13.6202, -10.9392, 2.67475, 0
13.5632, -10.9348, 1.82368, 0
13.5793, -10.9364, 1.54514, 0
13.5941, -7.91912, 2.79649, 0
13.7153, -10.9158, 1.92947, 0
13.0093, -11.5638, 4.65896, 0
13.3468, -11.1392, 3.79289, 0
13.3439, -11.1487, 4.08231, 0
13.3432, -11.1721, 4.66911, 0
13.5717, -14.1585, 3.6938, 0
13.3439, -11.1606, 4.37463, 0
13.384, -11.2336, 3.51991, 0
13.2758, -5.03959, 1.9905, 0
13.6562, -11.1043, 1.90038, 0
13.5407, -8.24385, 2.7233, 0
13.2979, -5.24065, 3.64466, 0
13.6708, -11.0695, 1.98758, 0
13.3023, -5.24808, 3.88685, 0
13.3143, -5.25855, 4.13288, 0
13.34, -5.26926, 1.99863, 0
13.3514, -5.27931, 2.23359, 0
13.297, -11.3, 4.81512, 0
13.4151, -5.28701, 1.66525, 0
13.5149, -10.9295, 2.41086, 0
13.5304, -10.9325, 2.13072, 0
13.3823, -5.22383, 4.84476, 0
13.3265, -11.1789, 3.25398, 0
13.3669, -11.2514, 4.42247, 0
13.3295, -11.1911, 3.54132, 0
13.2552, -5.33131, 4.76174, 0
13.3147, -5.21023, 2.58964, 0
13.6717, -10.9434, 2.04445, 0
-11.5717, -5.30985, 4.31906, 0
-11.5962, -5.30803, 3.9349, 0
-11.6219, -5.30428, 2.48418, 0
-11.556, -13.9168, 2.81461, 0
-11.5713, -7.64935, 2.74438, 0
-11.5683, -5.31912, 2.20017, 0
-11.3596, -11.0966, 3.17514, 0
-11.5483, -8.03775, 2.78595, 0
-11.5534, -14.4854, 3.00126, 0
-11.5487, -14.5208, 3.29774, 0
-11.5707, -11.1284, 3.72096, 0
-11.5008, -14.6052, 3.32787, 0
-11.5636, -5.01286, 4.12181, 0
-11.5503, -11.0784, 3.89883, 0
-11.5213, -14.5219, 3.64639, 0
-11.333, -5.29666, 2.75444, 0
-11.3058, -11.1634, 3.68956, 0
-11.5196, -13.8279, 2.82426, 0
-11.4169, -5.00628, 3.49623, 0
-11.4995, -14.5884, 3.62681, 0
-11.6834, -10.6909, 4.26435, 0
-11.7007, -10.7046, 3.75052, 0
-11.2473, -5.30445, 2.26047, 0
-11.1965, -5.26657, 2.05907, 0
-11.2046, -5.26395, 1.26935, 0
-11.1927, -5.24509, 1.07313, 0
-11.5687, -11.0812, 4.67988, 0
-11.254, -10.9615, 3.8477, 0
-11.3632, -10.9931, 2.5831, 0
-11.296, -10.9706, 2.32189, 0
-11.3166, -10.975, 1.56434, 0
-11.065, -11.2203, 3.82583, 0
-11.551, -5.00772, 2.68858, 0
-11.0973, -11.2129, 1.02802, 0
-11.5788, -5.30928, 2.858, 0
-11.1083, -11.2554, 1.2789, 0
-11.5614, -5.31369, 2.56988, 0
-11.202, -4.96454, 3.0204, 0
-11.181, -5.02565, 2.61948, 0
-11.1717, -5.15206, 4.45579, 0
-11.1785, -5.16526, 4.67037, 0
-11.2423, -5.22155, 4.26816, 0
-11.2073, -5.18506, 3.84082, 0
-11.2321, -5.21351, 3.23244, 0
-11.2012, -5.15919, 1.43606, 0
-11.2415, -5.22544, 2.4284, 0
-11.2098, -5.18196, 1.83, 0
-11.2468, -5.20756, 1.04154, 0
-11.5909, -4.99193, 1.80152, 0
-11.589, -4.99353, 1.59788, 0
-11.3804, -5.31363, 1.59484, 0
-11.3532, -5.28053, 3.23714, 0
-11.3742, -5.30573, 1.99942, 0
-11.3349, -5.2614, 4.09047, 0
-11.3394, -5.26618, 3.87437, 0
-11.3764, -5.30926, 1.7966, 0
-11.3899, -5.32309, 1.19327, 0
-11.6167, -11.0703, 4.49074, 0
-11.5762, -11.0711, 2.3578, 0
-11.2229, -11.1315, 3.51969, 0
-11.4007, -5.21707, 1.09691, 0
-11.1465, -11.6754, 2.0168, 0
-11.3856, -5.21015, 2.10552, 0
-11.3533, -11.2586, 4.0135, 0
-11.354, -5.19571, 4.43281, 0
-11.3742, -11.2793, 1.91526, 0
-11.7244, -10.7188, 2.21936, 0
-11.2208, -11.149, 4.83251, 0
-11.3836, -11.2887, 1.14662, 0
-11.6783, -10.7063, 1.45477, 0
-11.208, -11.0982, 4.29519, 0
-11.3443, -11.2497, 4.55377, 0
-11.4846, -10.8948, 3.80352, 0
-11.5405, -13.5479, 2.8251, 0
-11.2194, -11.1095, 3.26015, 0
-11.4057, -10.873, 4.57293, 0
-11.139, -11.6337, 1.24747, 0
-11.3715, -11.2767, 2.17305, 0
-11.3811, -11.2861, 1.40229, 0
-11.7545, -10.7435, 1.71074, 0
-11.2138, -11.1229, 4.56235, 0
-11.3438, -11.2491, 4.82889, 0
-11.4288, -10.8771, 4.31467, 0
-11.3947, -5.21429, 1.49827, 0
-11.1381, -11.6522, 2.27079, 0
-11.3601, -11.2653, 3.21535, 0
-11.1609, -11.7051, 1.76363, 0
-11.3831, -5.209, 2.30986, 0
-11.0648, -11.6446, 3.29861, 0
-11.3491, -11.2544, 4.28269, 0
-11.646, -11.019, 1.14668, 0
-11.3575, -5.19731, 3.99269, 0
-11.1122, -11.6288, 4.90242, 0
-11.6294, -11.0032, 2.69217, 0
-11.3212, -11.2988, 4.75621, 0
-11.6378, -11.0112, 1.91558, 0
-11.5013, -4.98908, 2.60903, 0
-11.1166, -11.6328, 3.56517, 0
-11.3236, -11.3065, 4.48372, 0
-11.6432, -11.0163, 1.40234, 0
-11.356, -5.19662, 4.21169, 0
-11.6263, -11.0003, 2.95332, 0
-11.388, -5.21127, 1.90217, 0
-11.3568, -11.2621, 3.4793, 0
-11.6108, -10.9856, 4.28295, 0
-11.3677, -5.20195, 3.34973, 0
-11.1082, -11.5942, 4.08613, 0
-11.635, -11.0086, 2.17342, 0
-11.3323, -11.2803, 2.35811, 0
-11.2652, -10.9465, 4.89243, 0
-11.1353, -11.6156, 1.50043, 0
-11.5827, -4.99567, 1.19278, 0
-11.5006, -11.1574, 3.00276, 0
-11.5491, -11.1676, 2.22779, 0
-11.5765, -8.18907, 2.75948, 0
-11.5213, -11.1646, 1.7108, 0
-11.5001, -11.1679, 1.19909, 0
-11.4562, -5.49143, 2.26781, 0
-11.3609, -5.40284, 3.70907, 0
-11.3239, -5.11152, 4.72944, 0
-11.3863, -5.43347, 3.08165, 0
-11.3712, -5.199, 3.04893, 0
-11.1125, -11.6137, 3.82508, 0
-11.5556, -5.09922, 4.81831, 0
-11.1199, -11.6523, 4.63686, 0
-11.5301, -10.9207, 3.55267, 0
-11.269, -11.2156, 4.05496, 0
-11.3769, -11.4176, 2.77349, 0
-11.1733, -11.4071, 3.00006, 0
-11.3903, -11.3315, 3.01358, 0
-11.4255, -10.8932, 2.51099, 0
-11.3563, -5.69671, 2.13999, 0
-11.2171, -5.47553, 3.49337, 0
-11.3755, -5.70286, 1.54171, 0
-11.3633, -5.69906, 1.94027, 0
-11.6, -4.99338, 2.00735, 0
-11.2205, -5.42286, 4.73926, 0
-11.2315, -5.4652, 2.88984, 0
-11.2974, -5.71051, 2.30665, 0
-11.2732, -5.68138, 3.31325, 0
-11.2204, -5.62003, 3.70925, 0
-11.58, -5.3238, 1.82942, 0
-11.2262, -5.64755, 4.55166, 0
-11.2257, -11.1185, 1.22949, 0
-11.5526, -5.2986, 1.36535, 0
-11.2241, -5.64026, 4.33797, 0
-11.5929, -5.32013, 1.34054, 0
-11.2206, -5.62617, 3.91674, 0
-11.6235, -4.99855, 2.42418, 0
-11.4415, -5.34353, 4.58031, 0
-11.4411, -10.9102, 1.49959, 0
-11.4187, -5.33874, 4.7886, 0
-11.5975, -5.0139, 3.91931, 0
-11.2425, -11.1901, 1.98871, 0
-11.2269, -11.1379, 1.48148, 0
-11.4748, -10.9056, 2.00816, 0
-11.5585, -7.69427, 2.78456, 0
-11.5074, -10.9196, 1.75695, 0
-28.6717, -32.3732, 1.02722, 0
13.4912, -4.9771, 5.91591, 0
13.214, -5.32237, 5.74763, 0
13.5283, -10.9537, 5.87036, 0
13.6601, -11.0123, 5.64519, 0
13.2802, -5.5521, 5.36433, 0
13.2831, -5.21317, 5.78738, 0
13.2812, -5.20305, 5.2705, 0
13.2813, -5.19847, 5.01676, 0
13.3089, -5.29923, 5.52641, 0
13.6683, -11.02, 5.28839, 0
13.1299, -5.63623, 5.00431, 0
13.5164, -10.9094, 5.86756, 0
13.3372, -11.2752, 5.5302, 0
13.3394, -11.2757, 5.22754, 0
13.3344, -11.2742, 5.83561, 0
13.2404, -11.1985, 5.99403, 0
13.3933, -11.298, 5.2963, 0
13.3084, -5.29724, 5.00997, 0
13.541, -10.9641, 4.96614, 0
13.246, -11.1918, 5.38453, 0
13.5332, -10.9577, 5.56641, 0
13.398, -11.3019, 4.99605, 0
13.5268, -10.9766, 5.51721, 0
13.3868, -11.2925, 5.90635, 0
13.3927, -11.2975, 5.60097, 0
13.1428, -11.5985, 5.53087, 0
13.3463, -11.1868, 4.96739, 0
12.9856, -11.5367, 5.23688, 0
13.4037, -5.09113, 5.13141, 0
13.5937, -4.95089, 5.38064, 0
12.9647, -11.512, 5.82244, 0
13.3914, -5.37027, 5.47804, 0
13.6826, -10.9, 5.35288, 0
13.5742, -10.9198, 4.9812, 0
13.555, -10.9163, 5.27455, 0
13.7425, -10.9117, 5.95846, 0
13.7956, -10.9364, 5.08081, 0
13.429, -5.40824, 5.24863, 0
13.4321, -5.41303, 5.73816, 0
13.3887, -5.37221, 5.96803, 0
13.548, -10.913, 5.60277, 0
13.2435, -11.1954, 5.68784, 0
13.4105, -5.06452, 5.60096, 0
1.36886, 19.1046, 5.34313, 0
1.38253, 19.115, 5.65468, 0
0.685679, 19.1359, 5.20756, 0
1.32079, 19.0392, 5.04543, 0
0.597618, 19.201, 5.46971, 0
0.636807, 19.2487, 5.79529, 0
1.31305, 19.0257, 5.6951, 0
1.63349, 19.1212, 5.08929, 0
1.46786, 19.0056, 5.2105, 0
0.987399, 19.0884, 5.46389, 0
1.31695, 19.0327, 5.36899, 0
0.802722, 19.1416, 5.13347, 0
1.60574, 19.0391, 5.72, 0
0.206246, 19.2931, 5.14509, 0
0.995212, 19.0418, 5.69062, 0
1.1875, 19.12, 5.13305, 0
1.66012, 19.0461, 5.1598, 0
1.18679, 19.1085, 5.78695, 0
0.998456, 19.0392, 5.36188, 0
0.802346, 19.1326, 5.78817, 0
1.18717, 19.1146, 5.45872, 0
1.00199, 19.0426, 5.03773, 0
1.44886, 18.9739, 5.52496, 0
0.284532, 19.2488, 5.51673, 0
0.186596, 19.3324, 5.79266, 0
1.65138, 19.0158, 5.37195, 0
0.523158, 19.3713, 5.14065, 0
13.3087, -17.3687, 5.57229, 0
13.4273, -17.386, 5.76435, 0
13.3573, -17.2523, 5.11023, 0
13.3396, -17.2428, 5.02127, 0
13.3346, -17.2399, 5.38541, 0
12.9003, -17.5052, 5.6001, 0
13.3692, -17.326, 5.52659, 0
12.9112, -17.5306, 5.2434, 0
12.8898, -17.4804, 5.9585, 0
13.2839, -17.2605, 5.52861, 0
