X,Y,Z,I,
13.5594, -17.0364, 5.83427, 0
13.1797, -17.3132, 5.90692, 0
13.3962, -17.2787, 5.91179, 0
13.5691, -17.0485, 5.10333, 0
13.286, -17.2506, 5.16061, 0
13.5629, -17.0408, 5.46694, 0
13.349, -17.2417, 5.84272, 0
13.7381, -16.973, 5.95497, 0
13.7834, -17.0054, 5.59949, 0
13.6554, -16.9347, 5.92253, 0
13.6782, -16.9469, 5.56161, 0
13.7234, -16.9341, 5.4965, 0
12.9653, -17.5808, 5.60712, 0
13.7483, -16.9694, 5.53517, 0
12.9771, -17.6322, 5.98331, 0
13.7218, -17.1236, 5.17175, 0
13.621, 10.2194, 3.59452, 0
13.6094, 10.2195, 2.8825, 0
13.6003, 9.74423, 3.61204, 0
13.613, 10.4503, 2.90483, 0
13.7227, 6.84265, 3.04389, 0
13.6821, 6.82065, 4.04827, 0
13.6394, 6.84862, 2.93661, 0
13.6855, 6.8282, 4.16716, 0
13.6501, 9.48547, 3.57165, 0
13.6649, 9.92178, 2.82162, 0
13.6511, 6.84233, 3.69232, 0
13.6537, 6.82229, 4.6614, 0
13.7056, 6.81628, 4.35882, 0
13.674, 10.3683, 2.99677, 0
13.6438, 9.7674, 3.54754, 0
13.4113, 7.3988, 1.19336, 0
13.3648, 7.39039, 2.88272, 0
13.3153, 7.37715, 4.57096, 0
13.3572, 7.42958, 4.09268, 0
13.2898, 13.399, 1.4951, 0
13.5035, 7.1757, 2.96818, 0
13.7673, 12.679, 2.88568, 0
13.3476, 7.21138, 3.83138, 0
13.7063, 12.7612, 3.94738, 0
13.7978, 12.9431, 3.18753, 0
13.3844, 8.07055, 2.70455, 0
13.6039, 6.66328, 4.83938, 0
13.6397, 6.69797, 1.07667, 0
13.6039, 6.69287, 1.56055, 0
13.3447, 7.46474, 4.71029, 0
13.8294, 12.7359, 4.84342, 0
13.7248, 12.7004, 4.18838, 0
13.7095, 12.6985, 4.49804, 0
13.7445, 12.7065, 3.88171, 0
12.8824, 13.898, 4.45909, 0
13.7459, 12.7216, 2.05221, 0
13.7297, 12.7184, 2.35205, 0
13.764, 12.7266, 1.75314, 0
13.314, 7.00825, 4.92676, 0
13.8026, 12.7388, 1.15597, 0
13.4086, 13.3762, 4.60034, 0
13.5259, 12.9289, 3.87028, 0
13.5252, 12.916, 3.55996, 0
13.8422, 12.7486, 2.67055, 0
13.782, 12.7315, 1.45437, 0
12.871, 13.95, 2.02344, 0
12.8626, 13.8656, 3.22762, 0
13.4132, 13.4148, 4.91714, 0
12.8698, 14.3886, 2.2498, 0
13.593, 6.78793, 1.45537, 0
13.579, 6.78606, 1.94228, 0
13.6007, 6.7892, 1.21281, 0
13.1343, 7.89342, 4.53102, 0
13.565, 6.78423, 2.43229, 0
13.6135, 12.7208, 4.86291, 0
13.143, 7.91903, 4.28264, 0
13.5709, 6.78456, 2.18665, 0
13.5564, 6.78251, 2.67845, 0
13.3893, 7.04672, 3.4204, 0
13.3875, 7.04852, 3.67363, 0
13.3466, 6.82768, 1.90822, 0
13.3769, 7.05407, 4.70619, 0
13.4712, 7.12602, 1.45615, 0
13.6019, 12.8254, 4.79345, 0
13.579, 6.70763, 3.673, 0
13.6809, 12.8537, 1.73631, 0
13.3435, 7.2608, 4.43494, 0
13.5363, 6.67342, 4.29789, 0
13.664, 12.8468, 2.33738, 0
13.1173, 7.88678, 3.77276, 0
13.6378, 12.728, 4.55463, 0
13.1328, 7.93594, 3.28229, 0
13.3951, 7.13639, 1.32786, 0
13.587, 12.9419, 2.24355, 0
13.5899, 6.69224, 1.80321, 0
13.5201, 6.68339, 1.01655, 0
12.8634, 13.9005, 2.32201, 0
13.4121, 13.3952, 3.98994, 0
13.6542, 6.86799, 2.57016, 0
13.3652, 7.12047, 3.54685, 0
13.6567, 6.86929, 2.32187, 0
13.5646, 12.9207, 4.07522, 0
13.5464, 13.2013, 3.26601, 0
13.2196, 8.31494, 4.47656, 0
13.369, 7.12249, 3.29524, 0
13.5961, 12.9507, 1.34296, 0
13.0779, 13.6575, 4.4225, 0
13.2131, 8.34204, 3.22055, 0
13.3703, 13.1701, 3.77179, 0
13.3388, 7.03529, 3.39579, 0
13.3415, 6.83178, 2.15094, 0
13.3817, 7.12922, 2.30292, 0
12.9109, 13.9752, 4.78553, 0
13.4016, 13.2009, 1.04573, 0
13.0884, 14.0366, 4.34962, 0
13.5796, 12.9349, 2.84847, 0
13.3875, 7.13235, 1.81367, 0
13.3055, 6.98925, 4.40207, 0
12.8451, 13.9142, 1.41764, 0
13.3588, 13.1587, 4.70683, 0
13.3944, 13.1938, 1.64489, 0
13.1932, 8.36885, 1.01026, 0
13.6348, 6.85823, 3.83108, 0
13.2036, 8.30066, 3.71344, 0
13.3679, 13.1677, 4.08186, 0
13.5926, 12.9473, 1.64234, 0
13.113, 13.6521, 4.73256, 0
13.5997, 12.9541, 1.04409, 0
13.5627, 12.9188, 4.38699, 0
13.162, 7.95063, 4.03693, 0
13.1184, 14.0762, 2.52014, 0
13.2388, 13.4567, 3.64859, 0
13.3754, 13.1751, 3.46425, 0
13.35, 7.04827, 3.65105, 0
13.6716, 6.69445, 2.55394, 0
13.5834, 12.9385, 2.54546, 0
13.589, 12.9439, 1.9424, 0
13.3487, 8.09277, 1.23438, 0
13.3563, 7.11572, 4.05503, 0
13.5129, 7.48861, 3.908, 0
13.3502, 7.11246, 4.57224, 0
13.3846, 7.13078, 2.05782, 0
13.6924, 12.892, 1.10194, 0
13.3436, 7.10893, 4.83306, 0
12.823, 14.2791, 1.03526, 0
13.395, 6.95536, 4.81216, 0
13.361, 7.11824, 3.80008, 0
13.6739, 6.87789, 1.09472, 0
13.6669, 6.87438, 1.58339, 0
13.6621, 6.87201, 1.82851, 0
13.6257, 6.85368, 4.61022, 0
13.6257, 6.85369, 4.34736, 0
13.3031, 6.98078, 4.14397, 0
13.3919, 13.1914, 1.94558, 0
13.1875, 8.34803, 1.25378, 0
13.6594, 6.87062, 2.0747, 0
13.1495, 7.96688, 2.2976, 0
13.6469, 12.8398, 2.94207, 0
13.4908, 13.1854, 1.13787, 0
13.3263, 7.00079, 2.3992, 0
13.0598, 14.038, 4.03977, 0
13.5514, 6.71097, 2.1719, 0
13.5624, 6.69127, 2.29012, 0
12.8483, 13.9589, 1.11755, 0
13.5513, 6.6742, 4.04372, 0
13.6732, 12.8509, 2.03657, 0
13.0421, 14.0544, 2.82106, 0
13.6898, 12.8575, 1.4368, 0
13.639, 6.67369, 4.58655, 0
13.2722, 7.63109, 3.75198, 0
13.4951, 6.66803, 2.72191, 0
13.318, 6.8109, 3.87883, 0
13.6529, 6.67286, 1.23831, 0
13.4575, 7.41565, 4.39289, 0
13.6687, 6.67463, 1.4834, 0
13.4902, 7.46716, 4.65632, 0
12.8443, 14.2862, 4.69014, 0
13.2644, 13.4224, 2.69201, 0
13.6863, 13.1876, 4.26173, 0
12.8758, 14.3537, 4.39297, 0
13.2716, 13.5128, 1.23503, 0
12.8369, 14.2839, 3.76189, 0
12.8336, 14.248, 4.06342, 0
13.7426, 12.9213, 2.89228, 0
13.3614, 8.07406, 2.45744, 0
12.8491, 14.3297, 3.46236, 0
12.8284, 14.314, 1.63965, 0
12.8393, 14.3579, 1.3399, 0
13.3254, 7.62202, 4.2588, 0
12.826, 14.2796, 1.93886, 0
13.0967, 14.0865, 1.31209, 0
13.2287, 13.4004, 4.18558, 0
13.276, 7.64916, 1.29108, 0
13.3652, 13.1651, 4.39391, 0
13.2425, 8.36524, 3.97912, 0
13.3882, 13.1876, 2.24691, 0
13.2382, 8.42128, 1.50193, 0
13.6212, 13.1966, 2.74034, 0
13.2064, 8.3667, 1.98894, 0
13.4502, 13.0764, 2.33429, 0
13.2187, 8.39174, 1.7456, 0
13.4362, 13.2269, 3.01037, 0
13.3727, 8.04051, 4.709, 0
13.7015, 7.16827, 1.41455, 0
13.4695, 8.05699, 4.46998, 0
13.675, 12.8664, 4.65655, 0
13.428, 8.05044, 4.20755, 0
13.7761, 12.8996, 4.36498, 0
13.4, 8.05158, 3.95074, 0
13.7366, 12.8841, 4.06438, 0
13.3773, 8.0557, 3.6971, 0
13.6565, 12.8443, 2.63939, 0
13.4692, 8.09598, 2.21625, 0
12.8829, 13.8933, 3.84227, 0
13.1821, 13.7023, 2.89798, 0
13.079, 13.6771, 2.29136, 0
13.072, 13.7007, 1.38743, 0
13.1156, 13.7055, 1.68705, 0
12.8476, 13.8757, 1.71665, 0
13.416, 13.413, 3.3828, 0
13.1204, 7.94986, 1.55999, 0
13.1108, 7.92465, 1.80357, 0
13.1055, 7.90201, 2.04679, 0
13.0954, 7.91524, 1.06956, 0
13.2605, 7.64358, 2.76171, 0
13.3392, 7.6489, 2.51796, 0
13.342, 7.64878, 1.77943, 0
13.3036, 7.64597, 1.53481, 0
13.2262, 13.4258, 4.86212, 0
13.4547, 13.5253, 1.87508, 0
13.4236, 13.4451, 2.17347, 0
13.7044, 13.1908, 4.88086, 0
13.257, 13.4467, 2.13821, 0
13.4264, 13.4202, 1.26371, 0
13.6642, 13.2091, 1.83124, 0
13.7388, 13.233, 2.13089, 0
13.4677, 7.42929, 3.64852, 0
13.4885, 7.46165, 3.4062, 0
13.5277, 7.51492, 1.68891, 0
13.4742, 7.44463, 2.17605, 0
13.4713, 7.44729, 1.44284, 0
13.6429, 7.15452, 2.64115, 0
13.6809, 7.15662, 2.15081, 0
13.2518, 13.5003, 4.56884, 0
13.2417, 13.4993, 3.95799, 0
13.2543, 13.4856, 2.44286, 0
13.2742, 13.5109, 1.83952, 0
13.4074, 7.51883, 2.26136, 0
-11.6737, 19.0539, 5.71077, 0
-11.5458, 19.0389, 5.87393, 0
-11.6119, 19.079, 5.51147, 0
-11.6724, 19.1098, 5.14707, 0
-11.1699, 19.3379, 5.19918, 0
-11.1479, 19.3741, 5.93035, 0
-11.7939, 18.9209, 5.36312, 0
-12.013, 18.7933, 5.02522, 0
-11.6049, 19.0055, 5.21556, 0
-11.6026, 19.0016, 5.58854, 0
-11.1203, 19.4027, 5.15058, 0
-11.1529, 19.2833, 5.77237, 0
-11.347, 19.156, 5.58868, 0
-10.6268, 19.6997, 5.37471, 0
-11.3914, 19.1076, 5.38752, 0
-11.3535, 19.1671, 5.21764, 0
-11.1553, 19.292, 5.3988, 0
-11.5953, 18.9896, 5.96183, 0
-10.6285, 19.6985, 5.74311, 0
-11.3441, 19.1511, 5.96423, 0
-10.7743, 19.5203, 5.51605, 0
-11.1427, 19.4262, 5.532, 0
-10.7712, 19.4981, 5.88619, 0
-10.9012, 19.4202, 5.69334, 0
-11.0071, 19.4959, 5.82502, 0
-10.6746, 19.6759, 5.46723, 0
-12.12, 18.7654, 5.75286, 0
-10.777, 19.5418, 5.14794, 0
-12.151, 18.7861, 5.39398, 0
-11.7183, 19.0976, 3.6811, 0
-11.707, 19.0957, 3.21051, 0
-11.6182, 16.368, 2.97197, 0
-11.6902, 19.0455, 3.24109, 0
-11.7617, 19.0903, 4.4137, 0
-11.3877, 19.3523, 2.34458, 0
-11.3298, 19.3682, 4.38613, 0
-11.2884, 19.3655, 2.92529, 0
-11.291, 19.3834, 1.83009, 0
-11.6129, 19.1503, 3.98851, 0
-11.5623, 19.1381, 2.53205, 0
-11.6584, 19.2009, 2.16102, 0
-11.5155, 16.513, 3.09801, 0
-11.596, 19.0654, 4.77864, 0
-11.5834, 19.0562, 4.05139, 0
-11.6336, 19.0805, 2.96277, 0
-11.7242, 19.1577, 2.59554, 0
-11.6873, 19.11, 1.87003, 0
-11.6688, 19.092, 1.14388, 0
-11.1681, 19.4429, 3.65395, 0
-11.1488, 19.4381, 4.37127, 0
-11.4, 16.5013, 3.25864, 0
-11.1773, 19.3292, 2.06075, 0
-10.7819, 19.5672, 4.78278, 0
-10.8122, 19.5817, 2.24642, 0
-10.8064, 19.5236, 3.317, 0
-10.6246, 19.7043, 4.64526, 0
-10.816, 19.6043, 1.89115, 0
-10.8083, 19.5429, 2.95929, 0
-10.6194, 19.7074, 3.56446, 0
-10.6203, 19.7048, 3.92284, 0
-5.19731, 19.2511, 3.54659, 0
-10.6856, 19.6851, 3.28833, 0
-10.8063, 19.5074, 3.67637, 0
-11.1726, 19.3487, 3.20489, 0
-11.1699, 19.3396, 3.56613, 0
-11.3596, 19.1773, 4.11278, 0
-11.739, 19.0094, 1.12596, 0
-11.1617, 19.332, 1.70566, 0
-4.98323, 19.3661, 3.10436, 0
-10.9324, 19.4616, 2.42874, 0
-10.6115, 19.7139, 1.78847, 0
-11.18, 19.3703, 2.4867, 0
-10.7999, 19.6328, 4.06022, 0
-11.1673, 19.3306, 3.92894, 0
-5.09903, 19.2984, 3.4185, 0
-10.7874, 19.5937, 4.41952, 0
-11.1461, 19.3347, 1.35141, 0
-11.1618, 19.3167, 4.29238, 0
-5.45522, 19.2164, 3.03401, 0
-11.1961, 19.332, 2.41746, 0
-11.1594, 19.3082, 4.65886, 0
-11.6336, 19.0524, 1.5966, 0
-11.6223, 19.0339, 3.02612, 0
-11.3814, 19.2142, 1.59722, 0
-11.594, 15.4516, 4.00503, 0
-11.1887, 19.3941, 1.77232, 0
-11.1948, 19.4092, 1.41618, 0
-11.3838, 19.2182, 1.24171, 0
-11.3557, 19.1706, 4.84704, 0
-5.59903, 19.1893, 2.89163, 0
-11.7802, 18.9649, 1.78628, 0
-11.3704, 19.1956, 3.02731, 0
-11.8577, 18.9302, 4.29047, 0
-11.1011, 19.3848, 4.77424, 0
-5.28269, 19.3763, 3.02784, 0
-11.4987, 19.1843, 1.76842, 0
-11.5001, 15.8741, 3.3786, 0
-10.8305, 19.6623, 1.18185, 0
-11.6112, 19.0157, 4.11115, 0
-11.9082, 19.0667, 1.45593, 0
-10.6089, 19.7175, 1.08258, 0
-11.3577, 19.174, 4.47881, 0
-11.7674, 19.0243, 1.48744, 0
-11.2007, 19.4236, 1.06022, 0
-11.184, 19.3633, 3.75473, 0
-5.45401, 19.2122, 3.35834, 0
-11.2158, 19.336, 2.77576, 0
-11.0579, 19.3859, 2.95123, 0
-11.628, 19.0432, 2.30936, 0
-11.5072, 19.1861, 2.84553, 0
-11.1842, 19.3819, 2.12914, 0
-11.1801, 19.3936, 3.39432, 0
-11.6301, 19.0466, 1.95245, 0
-11.376, 19.205, 2.31027, 0
-11.1772, 19.3611, 2.84549, 0
-11.378, 19.2084, 1.95322, 0
-5.29225, 19.3674, 3.35213, 0
-10.9076, 19.4422, 3.86212, 0
-10.6172, 19.7076, 3.20711, 0
-11.8677, 18.9188, 3.93229, 0
-11.6071, 19.0091, 4.84511, 0
-10.7116, 19.6723, 1.86247, 0
-12.0794, 18.7585, 4.65604, 0
-11.6092, 19.0124, 4.47703, 0
-10.7136, 19.6996, 1.5095, 0
-10.6926, 19.7221, 2.93458, 0
-5.08425, 19.3031, 3.09585, 0
-11.5982, 16.2509, 3.5499, 0
-10.6224, 19.7046, 4.28315, 0
-10.6141, 19.7104, 2.49613, 0
-10.8102, 19.5622, 2.60248, 0
-12.2245, 18.8494, 2.88788, 0
-10.8214, 19.63, 1.53635, 0
-12.1692, 18.8216, 1.82018, 0
-12.2315, 18.8647, 1.11474, 0
-11.8796, 19.0476, 3.58625, 0
-11.8782, 18.9909, 2.87002, 0
-11.8759, 19.0144, 3.22668, 0
-11.9082, 19.0395, 1.10236, 0
-12.1443, 18.8094, 2.17217, 0
-6.01509, 19.1851, 3.42771, 0
-10.8729, 19.59, 1.08032, 0
-12.1919, 18.885, 1.47903, 0
-11.8139, 18.9844, 3.92986, 0
-6.03524, 19.1904, 3.11007, 0
-11.868, 18.981, 1.80404, 0
-10.6131, 19.7127, 2.14202, 0
-11.8534, 19.08, 2.51015, 0
-12.1203, 18.7986, 2.52403, 0
-5.98599, 19.1696, 3.49321, 0
-11.6242, 19.037, 2.66693, 0
-5.67719, 19.1735, 3.77272, 0
-11.5232, 19.0999, 3.18713, 0
-11.6831, 18.975, 3.63406, 0
-11.4441, 19.1144, 3.94907, 0
-11.4446, 19.1477, 3.58821, 0
-5.54064, 19.2063, 3.53477, 0
-11.5902, 6.90077, 5.31754, 0
-11.2539, 7.12586, 5.50357, 0
-11.5776, 6.7649, 5.90711, 0
-11.5624, 6.68805, 5.12607, 0
-11.5681, 6.76436, 5.22472, 0
-11.623, 6.77502, 5.69014, 0
-11.3411, 6.95322, 5.10598, 0
-11.3321, 6.95622, 5.79976, 0
-11.3554, 6.76181, 5.53896, 0
-11.4871, 6.6816, 5.3321, 0
-11.5815, 6.68819, 5.82841, 0
-10.8743, 13.7841, 5.51715, 0
-10.8751, 13.7807, 5.81326, 0
-11.4752, 13.0451, 5.68498, 0
-11.4785, 13.0469, 5.99293, 0
-11.477, 13.049, 5.38267, 0
-11.3332, 7.17212, 5.80264, 0
-11.2508, 7.25384, 5.08971, 0
-11.2383, 7.24501, 5.57544, 0
-11.1871, 13.2459, 5.07166, 0
-11.1818, 13.2356, 5.67098, 0
-11.6407, 12.94, 5.26106, 0
-11.3151, 13.0987, 5.83742, 0
-11.1822, 13.2381, 5.36888, 0
-11.6455, 12.9454, 4.96312, 0
-11.1757, 13.2263, 5.97313, 0
-11.2423, 7.24795, 5.33008, 0
-10.884, 13.6231, 5.15488, 0
-11.3209, 13.1053, 5.53594, 0
-11.6346, 12.9332, 5.86678, 0
-11.4729, 13.0463, 5.0806, 0
-11.3258, 13.1111, 5.23689, 0
-11.6406, 12.9399, 5.56386, 0
-11.1803, 7.47005, 5.40489, 0
-10.935, 13.5142, 5.43923, 0
-10.9271, 13.4962, 5.73589, 0
-11.1892, 7.27565, 5.12298, 0
-11.1271, 7.57782, 5.12312, 0
-11.0185, 13.3972, 5.25191, 0
-11.0253, 13.4778, 5.57158, 0
-11.1094, 7.7572, 5.05152, 0
-11.3271, 7.36998, 5.36106, 0
-11.3161, 7.37032, 5.12191, 0
-11.7743, 12.6896, 5.95278, 0
-11.8264, 12.7085, 5.09413, 0
-11.8073, 12.7002, 5.37792, 0
-11.1004, 7.47105, 5.55845, 0
-11.1367, 13.3936, 5.13722, 0
-11.7887, 12.6927, 5.66356, 0
-11.3293, 7.46799, 5.75891, 0
-11.1057, 7.74638, 5.51792, 0
13.6801, 0.776668, 4.13978, 0
13.673, 0.775419, 2.68512, 0
13.6744, 0.773909, 4.54259, 0
13.6686, 0.752908, 2.30651, 0
13.6112, 4.43637, 2.82994, 0
13.5709, -1.68511, 2.22757, 0
13.4749, 1.13454, 3.09429, 0
13.6664, 0.731102, 2.09709, 0
13.5909, 3.60235, 3.09665, 0
13.645, 3.68962, 2.81883, 0
13.5884, 1.51873, 1.8746, 0
13.5665, 1.52473, 4.71262, 0
13.592, 1.51784, 1.44071, 0
13.5842, 1.51955, 2.30758, 0
13.572, 1.52206, 3.60973, 0
13.6657, 0.714252, 1.27217, 0
13.5654, 1.52394, 4.48961, 0
13.5937, 1.51738, 1.22316, 0
13.5861, 1.51912, 2.09115, 0
13.6472, 1.50893, 4.11592, 0
13.6436, 0.361452, 3.59569, 0
13.6299, 0.400218, 1.62605, 0
13.491, 0.576299, 3.1395, 0
13.6071, -1.6643, 2.7956, 0
13.7346, -4.88613, 1.68195, 0
13.8093, 0.738362, 2.34924, 0
13.7908, 0.762563, 1.25528, 0
13.6601, 0.917055, 2.12617, 0
13.6754, 0.933439, 1.47691, 0
13.3332, 0.721859, 4.06275, 0
13.5005, 0.741769, 1.56041, 0
13.4936, 0.74266, 1.77746, 0
13.5059, 0.740798, 1.34378, 0
13.4826, 0.744616, 2.21418, 0
13.3319, 0.927586, 4.21186, 0
13.321, 0.929653, 4.67932, 0
13.7224, 0.744412, 3.89094, 0
13.3275, 0.84487, 1.27836, 0
13.4065, 1.12638, 4.06657, 0
13.4801, 1.10334, 1.55845, 0
13.3519, 0.920794, 2.85364, 0
13.5238, -4.91654, 2.18558, 0
13.5314, -4.91933, 1.72148, 0
13.4883, -4.90366, 4.58785, 0
13.2888, 0.42421, 4.84993, 0
13.4849, -4.90241, 4.83891, 0
13.5228, -4.91618, 2.41958, 0
13.5186, -4.91466, 2.65416, 0
13.4427, 0.812261, 3.60852, 0
13.6685, 0.748232, 4.47009, 0
13.3209, 0.849557, 1.70843, 0
13.3954, 1.12544, 4.77227, 0
13.4405, 1.12923, 2.0486, 0
13.4426, 1.12941, 1.83045, 0
13.4182, 1.12736, 3.38001, 0
13.4351, 1.12878, 2.26719, 0
13.5953, -2.16088, 2.76518, 0
13.3382, 0.923887, 3.52377, 0
13.4109, 1.12675, 3.83596, 0
13.7214, 0.749544, 3.66675, 0
13.3595, 0.698035, 3.57197, 0
13.4788, 0.814442, 1.18139, 0
13.7052, 1.09341, 4.12615, 0
13.3465, 0.923107, 3.29974, 0
13.4148, 1.12707, 3.60714, 0
13.3617, 0.695169, 3.79884, 0
13.4718, 0.814021, 1.61369, 0
13.6653, 0.922524, 1.90967, 0
13.6798, 1.08019, 4.5753, 0
13.452, 1.1302, 1.18104, 0
13.3345, 0.924998, 3.75068, 0
13.5386, -4.92191, 1.26032, 0
13.3671, 0.686365, 4.4899, 0
13.4645, 0.813579, 2.04878, 0
13.6203, -2.03796, 3.52436, 0
13.3268, 0.928635, 4.44455, 0
13.4347, 0.81178, 4.06824, 0
13.424, 0.811135, 4.53543, 0
13.439, 0.812038, 3.83748, 0
13.7209, 1.10016, 3.90374, 0
13.7376, 1.10696, 3.68233, 0
13.4989, -4.90749, 4.09395, 0
13.3068, 0.390557, 4.39374, 0
13.5006, -4.90812, 3.84912, 0
13.4577, 1.07571, 2.57943, 0
13.4242, 0.811145, 4.77444, 0
13.4695, 0.813885, 1.83102, 0
13.542, -4.92316, 1.03056, 0
