X,Y,Z,I,
13.3656, 0.68934, 4.25771, 0
13.4601, 0.813317, 2.48818, 0
13.535, -4.92064, 1.49058, 0
13.3696, 0.68341, 4.72449, 0
13.3072, 0.859013, 2.57807, 0
13.3088, 0.856513, 2.35886, 0
13.3141, 0.854263, 2.14135, 0
13.7108, -4.87471, 4.75282, 0
13.3516, 0.415459, 3.28184, 0
13.3544, 0.919641, 2.63274, 0
13.2562, 0.893441, 3.14166, 0
13.6021, -2.33537, 3.53416, 0
13.3247, 0.723392, 4.52471, 0
13.3204, 0.724171, 4.75881, 0
13.5863, -2.28253, 2.98355, 0
13.3423, 0.721376, 3.83583, 0
13.6007, -2.27593, 2.7694, 0
13.3465, 0.720624, 3.60928, 0
13.7254, 1.08952, 2.57267, 0
13.4089, 0.69745, 2.59943, 0
13.5699, 1.52248, 3.82837, 0
13.6977, -4.87835, 4.26556, 0
13.3793, 0.385847, 2.62531, 0
13.2781, 0.856994, 1.36902, 0
13.3726, 1.05955, 4.63848, 0
13.8234, 0.733864, 2.57042, 0
13.356, 0.712468, 2.45971, 0
13.393, -4.91741, 3.64762, 0
13.3239, 0.400577, 3.9451, 0
13.6224, -2.69371, 2.66667, 0
13.3339, 0.405579, 3.72308, 0
13.3617, 0.420401, 3.06284, 0
13.4052, 0.400259, 1.975, 0
13.4138, 0.405047, 1.75884, 0
13.6836, -4.88146, 3.78496, 0
13.388, 0.390662, 2.40813, 0
13.3718, 0.249964, 4.86765, 0
13.4429, 0.225773, 3.96567, 0
13.4571, 0.216361, 4.42607, 0
13.5164, 0.241697, 1.10678, 0
13.5913, 4.2303, 2.72805, 0
13.7772, 1.11489, 1.70138, 0
13.8079, 1.12791, 1.26477, 0
13.7373, 1.0958, 2.35473, 0
13.6308, 0.933808, 3.21545, 0
13.7393, 19.059, 5.93607, 0
13.7303, 19.0711, 5.1138, 0
13.1388, 19.4002, 5.31931, 0
13.1451, 19.4704, 4.9522, 0
13.4433, 19.2934, 5.63876, 0
13.1479, 19.5322, 5.69521, 0
13.7178, 19.2485, 5.43075, 0
13.6817, 19.2369, 5.81621, 0
13.4126, 19.434, 5.0937, 0
13.415, 19.5149, 5.88437, 0
12.9659, 19.6987, 5.97945, 0
12.9118, 19.6912, 5.58949, 0
12.8657, 19.6952, 5.20497, 0
13.881, 18.7464, 5.83547, 0
13.7137, 18.9025, 5.53771, 0
13.4747, 19.1134, 5.9351, 0
13.3443, 19.2329, 5.67123, 0
13.3601, 19.1751, 5.47366, 0
13.364, 19.1806, 5.08538, 0
13.9597, 18.6936, 5.06527, 0
13.9646, 18.6889, 5.45005, 0
13.6316, 19.0158, 5.0897, 0
13.4984, 18.9277, 5.76132, 0
13.6252, 19.0069, 5.87023, 0
13.7228, 18.9075, 5.14969, 0
12.8026, 20.0317, 5.83936, 0
13.6285, 19.0115, 5.47866, 0
12.5363, 20.186, 5.86163, 0
12.53, 20.2303, 5.48271, 0
12.6675, 19.8771, 5.62782, 0
13.705, 18.8982, 5.92857, 0
13.6504, 18.9569, 5.83302, 0
-11.5386, 13.0105, 4.00881, 0
-11.6513, 13.0735, 3.14623, 0
-11.6213, 13.0709, 2.28358, 0
-11.527, 13.039, 1.13977, 0
-11.6176, 13.0579, 1.70649, 0
-11.5721, 6.93323, 3.74, 0
-11.5746, 6.89805, 3.06292, 0
-11.5794, 6.90107, 2.61761, 0
-11.2777, 13.3502, 2.0854, 0
-11.4397, 13.0332, 3.60229, 0
-11.5866, 6.8415, 1.13236, 0
-11.5772, 6.83899, 1.56376, 0
-11.1833, 13.3467, 3.77559, 0
-11.4226, 13.1278, 3.53912, 0
-11.2422, 7.16549, 2.52817, 0
-11.6954, 13.1061, 1.14826, 0
-11.9739, 12.8196, 1.17782, 0
-11.8743, 12.7741, 1.72613, 0
-11.8204, 12.7396, 4.21059, 0
-11.5756, 6.7014, 4.24044, 0
-11.5521, 6.6993, 4.45528, 0
-11.6012, 6.70475, 4.02683, 0
-11.5905, 6.69255, 4.90846, 0
-11.6453, 13.0425, 1.74544, 0
-11.8546, 12.7532, 1.47618, 0
-11.8002, 12.717, 3.95624, 0
-11.8856, 12.7491, 2.57744, 0
-11.298, 13.3639, 1.52208, 0
-11.5813, 6.70786, 2.70494, 0
-11.6067, 6.71561, 2.06868, 0
-11.3082, 13.3707, 1.23905, 0
-11.5901, 6.71061, 2.4925, 0
-11.6479, 6.73015, 1.22278, 0
-11.5254, 6.6918, 4.21437, 0
-10.8691, 13.799, 4.06933, 0
-10.8719, 13.7897, 4.93171, 0
-10.8671, 13.8257, 2.10713, 0
-10.8703, 13.792, 4.64214, 0
-10.8653, 13.8026, 3.50226, 0
-11.6064, 12.9798, 3.13655, 0
-11.867, 12.741, 2.852, 0
-11.1288, 7.80221, 3.26228, 0
-11.2948, 7.47316, 4.12998, 0
-11.2866, 7.47546, 3.68406, 0
-11.3222, 7.48412, 1.53291, 0
-11.3433, 7.48337, 2.38754, 0
-11.6547, 6.86575, 3.21357, 0
-10.8923, 13.6482, 4.86963, 0
-11.5705, 6.83749, 1.99337, 0
-10.8924, 13.613, 3.71658, 0
-11.554, 6.82968, 2.42205, 0
-10.8893, 13.5949, 3.99678, 0
-11.6863, 6.792, 1.73841, 0
-10.8971, 13.6328, 3.43782, 0
-10.9074, 13.6227, 2.04411, 0
-10.9059, 13.6071, 2.31917, 0
-11.7025, 12.937, 3.52083, 0
-11.6257, 13.0352, 3.96763, 0
-11.5397, 6.6954, 3.77767, 0
-11.139, 13.4297, 2.58733, 0
-11.1141, 13.3938, 4.55455, 0
-11.5421, 13.0335, 2.57595, 0
-11.1431, 7.70561, 4.22509, 0
-11.1101, 7.65944, 4.89772, 0
-11.1654, 7.72887, 4.00714, 0
-11.1306, 7.68919, 4.44728, 0
-11.1239, 7.66107, 3.54237, 0
-11.2057, 7.76218, 2.25441, 0
-11.1582, 7.69622, 1.60267, 0
-11.1507, 7.68389, 1.81466, 0
-11.1759, 7.72284, 1.17889, 0
-11.1433, 7.67161, 2.02681, 0
-11.1476, 7.49411, 2.65254, 0
-11.2998, 7.37446, 4.65387, 0
-11.2912, 7.37614, 4.42335, 0
-11.3226, 7.39461, 2.87718, 0
-11.339, 13.1263, 3.77332, 0
-11.3361, 13.123, 4.06156, 0
-11.6851, 12.9894, 1.24961, 0
-10.8699, 13.8376, 1.55383, 0
-11.6534, 12.9542, 4.37379, 0
-11.6497, 12.95, 4.66739, 0
-11.3294, 13.1152, 4.64384, 0
-11.6814, 12.9852, 1.5281, 0
-10.9178, 13.6769, 1.22032, 0
-11.6527, 12.9534, 4.08079, 0
-11.3523, 7.11611, 3.36316, 0
-11.8442, 12.7427, 4.77965, 0
-11.1193, 7.53145, 3.93198, 0
-11.3484, 7.11364, 3.58881, 0
-10.9952, 13.5982, 1.71569, 0
-11.3558, 7.11832, 3.13903, 0
-11.8954, 12.7457, 4.25391, 0
-11.022, 13.6465, 1.16232, 0
-11.3696, 7.12692, 2.03809, 0
-11.1343, 7.54859, 3.25658, 0
-11.3537, 13.1433, 2.35669, 0
-11.6005, 6.84532, 4.07137, 0
-11.6767, 12.98, 2.08751, 0
-11.374, 6.91896, 4.25574, 0
-11.2442, 13.3355, 2.54556, 0
-11.9092, 12.7624, 2.30351, 0
-11.2198, 7.28583, 3.74978, 0
-11.6722, 12.975, 2.36814, 0
-11.3673, 6.91492, 4.48714, 0
-11.2476, 13.3324, 2.8277, 0
-11.356, 13.146, 2.07703, 0
-11.6018, 6.84609, 3.83965, 0
-11.3806, 6.92299, 3.79683, 0
-11.22, 13.3046, 2.20301, 0
-11.5197, 6.69084, 4.43518, 0
-10.9604, 13.5097, 3.39328, 0
-11.8612, 12.7527, 3.93746, 0
-11.3989, 6.93416, 2.24363, 0
-11.8693, 12.7299, 4.53207, 0
-11.0071, 13.6205, 1.43891, 0
-11.5889, 6.83847, 4.77707, 0
-11.2573, 13.3368, 3.11296, 0
-11.3377, 7.10698, 4.27747, 0
-10.9802, 13.5646, 2.27129, 0
-11.4142, 6.94343, 1.16886, 0
-11.2176, 7.27081, 4.19911, 0
-11.4066, 6.93879, 1.81163, 0
-11.1348, 7.32192, 4.83108, 0
-11.3343, 7.10484, 4.74901, 0
-11.5918, 6.84018, 4.53912, 0
-11.4794, 13.0684, 2.76377, 0
-11.3433, 7.11046, 4.0466, 0
-10.9881, 13.582, 1.99337, 0
-11.3363, 7.10606, 4.51211, 0
-11.4116, 6.94185, 1.38247, 0
-11.1916, 7.29845, 4.42738, 0
-11.3671, 7.12538, 2.25597, 0
-11.6698, 12.9723, 2.65023, 0
-11.3648, 6.9134, 4.72251, 0
-11.3647, 13.1561, 1.2434, 0
-10.9768, 13.5982, 4.27767, 0
-11.3895, 6.92842, 2.90005, 0
-11.2364, 13.3316, 1.08997, 0
-11.5043, 6.68666, 4.88038, 0
-10.9564, 13.4971, 3.67689, 0
-11.3442, 13.1323, 3.20206, 0
-11.396, 6.93237, 2.46127, 0
-11.36, 13.1506, 1.79861, 0
-11.0275, 13.4432, 4.67572, 0
-11.3812, 6.92337, 3.56951, 0
-11.2248, 13.3122, 1.92392, 0
-11.3622, 13.1532, 1.52066, 0
-11.3855, 6.92599, 3.34517, 0
-11.2282, 13.3181, 1.64532, 0
-11.5991, 9.99756, 3.66203, 0
-11.9111, 12.7833, 4.5111, 0
-11.3929, 6.93046, 2.68005, 0
-11.9357, 12.7788, 2.02957, 0
-11.2182, 7.2982, 3.30604, 0
-11.1467, 7.33881, 3.90628, 0
-11.3809, 7.13402, 1.17515, 0
-11.1791, 7.62326, 4.19412, 0
-11.372, 7.12846, 1.82117, 0
-11.1457, 7.59551, 4.65163, 0
-11.3785, 7.13252, 1.38992, 0
-11.1175, 7.36501, 4.59837, 0
-11.1228, 7.53613, 3.70467, 0
-11.0395, 13.4191, 3.80619, 0
-11.4737, 13.049, 4.78344, 0
-11.2073, 13.2818, 3.33106, 0
-11.1951, 13.2595, 4.48376, 0
-11.2045, 13.2766, 3.61663, 0
-11.345, 7.26887, 2.81258, 0
-11.1601, 7.35636, 3.01267, 0
-11.1693, 7.586, 1.94232, 0
-11.1805, 7.59808, 1.51093, 0
-11.1955, 7.61276, 1.08178, 0
-11.1576, 7.57357, 2.37641, 0
-11.5313, 10.4845, 2.9357, 0
-11.1635, 7.57985, 2.15898, 0
-11.6016, 6.72423, 1.46933, 0
-11.6153, 6.7183, 1.85716, 0
-11.1836, 13.2938, 4.83305, 0
-11.1725, 13.2955, 4.24547, 0
-11.2491, 7.31831, 1.58033, 0
-11.2474, 7.31084, 1.79296, 0
-11.2478, 7.30471, 2.00644, 0
-11.2228, 7.32103, 2.65254, 0
-11.2223, 7.30752, 3.08762, 0
-11.2983, 13.237, 4.6653, 0
-11.3465, 7.4129, 1.16687, 0
-11.3709, 7.40859, 1.80623, 0
-11.3806, 7.40815, 2.02093, 0
-11.5717, 10.4707, 3.68805, 0
-11.3164, 7.39749, 2.66007, 0
-11.3745, 7.3935, 3.99033, 0
1.0864, -16.9451, 5.89144, 0
1.39664, -16.9488, 5.57182, 0
1.25525, -17.2569, 5.61091, 0
0.641271, -17.005, 5.78046, 0
1.40021, -17.1207, 5.69386, 0
0.630168, -17.0281, 5.49471, 0
1.3938, -17.1961, 5.13862, 0
0.833413, -17.1288, 5.18356, 0
1.1774, -17.1028, 5.78148, 0
1.17745, -17.1035, 5.48033, 0
1.1779, -17.1101, 5.184, 0
1.37515, -17.1594, 5.42227, 0
0.833163, -17.1237, 5.7817, 0
0.833467, -17.13, 5.48233, 0
0.820793, -17.1647, 5.92558, 0
-11.6375, 0.771869, 4.28821, 0
-11.6244, 0.779059, 2.51107, 0
-11.5759, 0.771265, 3.95242, 0
-11.5724, -1.95786, 2.76017, 0
-11.584, 0.768174, 4.80441, 0
-11.5568, 0.774556, 3.1734, 0
-11.5094, 0.79664, 2.98119, 0
-11.5793, 0.775542, 2.58747, 0
-11.4538, 1.21561, 2.98402, 0
-11.5585, 0.849222, 3.72102, 0
-11.5559, 1.18561, 1.5981, 0
-11.556, 1.17599, 1.20614, 0
-11.5562, 0.835144, 2.92657, 0
-11.5757, 0.846043, 1.7679, 0
-11.5697, 0.850292, 1.18337, 0
-11.6205, 0.82378, 1.56704, 0
-11.6313, -4.83463, 3.85802, 0
-11.7086, -4.85344, 2.40499, 0
-11.5635, 1.07049, 2.07827, 0
-11.5929, 1.08368, 1.887, 0
-11.5403, 0.69966, 3.00134, 0
-11.5562, 0.727628, 1.1111, 0
-11.6339, 0.689355, 1.86456, 0
-11.4771, 0.706831, 3.92043, 0
-11.3815, 1.40072, 4.61145, 0
-11.304, 1.35835, 4.78351, 0
-11.3678, 1.03908, 2.5725, 0
-11.5345, -4.64132, 1.92444, 0
-11.5643, -4.64159, 1.72735, 0
-11.5093, -4.64297, 2.12083, 0
-11.5237, -4.64436, 1.33136, 0
-11.5015, -4.64732, 1.52875, 0
-11.329, 1.06343, 2.61513, 0
-11.5757, 3.55971, 3.54794, 0
-11.4327, 0.692155, 2.61812, 0
-11.3131, 0.718503, 3.66813, 0
-11.3336, 0.707891, 4.24604, 0
-11.3348, 0.704028, 4.44075, 0
-11.3743, 0.709868, 2.3809, 0
-11.3443, 0.730571, 1.29327, 0
-11.3496, 0.72349, 1.6536, 0
-11.3618, 0.716701, 2.01593, 0
-11.3465, 0.727012, 1.47329, 0
-11.388, -4.87757, 1.2579, 0
-11.6012, -4.64875, 2.32363, 0
-11.5405, 0.261674, 3.63181, 0
-11.5646, 0.240116, 4.80761, 0
-11.5443, 0.258165, 3.8231, 0
-11.5483, 0.247308, 4.40523, 0
-11.538, 1.88438, 4.53673, 0
-11.5155, 1.78536, 3.37316, 0
-11.4393, 1.74652, 4.93146, 0
-11.7055, -4.52594, 2.06426, 0
-11.679, -4.85013, 2.61348, 0
-11.3969, 1.61391, 3.77234, 0
-11.3967, 1.61284, 3.57261, 0
-11.3998, 1.61224, 3.37576, 0
-11.5037, 1.25101, 4.4101, 0
-11.4766, 1.25066, 4.82128, 0
-11.4373, 1.29219, 1.09131, 0
-11.6008, 4.27104, 2.83729, 0
-11.4278, 1.29348, 1.83186, 0
-11.5392, 0.66551, 4.76706, 0
-11.5291, -4.90625, 1.49809, 0
-11.6283, 0.22921, 3.4615, 0
-11.8746, -4.51861, 2.31691, 0
-11.4266, 1.29394, 2.01912, 0
-11.4307, 1.29321, 1.64574, 0
-11.4198, 1.29436, 2.39583, 0
-11.4211, 0.953352, 3.75486, 0
-11.5932, 0.684239, 2.62397, 0
-11.4983, -4.63694, 4.32109, 0
-11.9809, -4.1641, 1.51444, 0
-11.4115, 1.60886, 2.41396, 0
-11.7355, -4.7087, 4.16751, 0
-11.4616, 0.808368, 1.18922, 0
-11.4521, 1.15584, 3.28077, 0
-11.4417, 1.15479, 3.87825, 0
-11.5622, 0.787092, 2.19877, 0
-11.7713, -4.70272, 1.27976, 0
-11.415, 1.60836, 2.22572, 0
-11.5851, 0.246094, 2.52183, 0
-11.9191, -4.36592, 1.07334, 0
-11.4938, -4.89123, 3.99301, 0
-11.4045, 0.804342, 4.89583, 0
-11.9702, -4.161, 2.51515, 0
-11.4482, 1.15544, 3.47796, 0
-11.4188, 1.60694, 1.85167, 0
-11.7082, -4.66891, 3.5144, 0
-11.4099, 0.804722, 4.47422, 0
-11.5141, -4.63472, 4.94674, 0
-11.9744, -4.16221, 2.11292, 0
-11.4479, 0.807404, 2.1176, 0
-11.4392, 1.15454, 4.08169, 0
-11.5806, 0.754839, 4.60932, 0
-11.5457, 0.250939, 4.20901, 0
-11.7117, -4.46643, 2.87095, 0
-11.53, 1.78751, 1.14839, 0
-11.4239, 1.60572, 1.48122, 0
-11.7173, -4.67751, 3.30747, 0
-11.4131, 0.804949, 4.26744, 0
-11.4729, -4.63858, 4.52113, 0
-11.9771, -4.16302, 1.91295, 0
-11.4444, 0.807159, 2.30576, 0
-11.4219, 0.805569, 3.66026, 0
-11.9832, -4.16479, 1.31584, 0
-11.6411, 0.233586, 1.25248, 0
-11.5115, -4.89879, 2.7215, 0
-11.5909, -1.80787, 2.77473, 0
-11.5217, -4.90312, 1.90184, 0
-11.8198, -4.74796, 2.094, 0
-11.5187, -4.90184, 2.10506, 0
-11.5556, -2.15553, 3.52682, 0
-11.4495, 0.807517, 1.93011, 0
-11.4834, -4.88683, 4.43054, 0
-11.8653, -4.37251, 1.87144, 0
-11.4558, 0.807956, 1.55829, 0
-11.4867, -4.88824, 4.21002, 0
-11.9476, -4.36775, 1.47625, 0
-11.7802, -4.2654, 4.55912, 0
-11.4289, 0.806064, 3.26567, 0
-11.5099, -4.63842, 3.51186, 0
-11.5699, -1.68375, 3.21434, 0
-11.5149, -4.90024, 2.51505, 0
-11.7081, -4.6873, 4.5944, 0
-11.5376, 1.4234, 2.60485, 0
-11.6956, -4.67702, 4.81092, 0
-11.3936, 1.62304, 2.96007, 0
-11.7254, -4.68568, 3.1015, 0
-11.4951, 1.58228, 1.1475, 0
-11.7407, -4.67636, 1.87751, 0
-11.9493, -4.15501, 4.59825, 0
-11.7596, -4.69333, 1.47866, 0
-11.6846, -4.46102, 4.55382, 0
-11.2371, -4.92504, 4.27526, 0
-11.7396, -4.46521, 1.46507, 0
-11.8456, -4.36344, 3.93686, 0
-11.482, 1.76143, 2.24011, 0
-11.8524, -4.36122, 4.15401, 0
-11.4843, -4.88719, 4.65514, 0
-11.8711, -4.37024, 2.0738, 0
-11.6711, 0.227177, 1.61674, 0
-11.5102, -4.91291, 3.36669, 0
-11.5742, 0.259649, 1.79239, 0
-11.3602, -4.8759, 3.45128, 0
-11.5797, 0.252898, 2.15568, 0
-11.7868, -4.26774, 3.9243, 0
-11.8241, -4.49794, 4.81638, 0
-11.8419, -4.50528, 3.74891, 0
-11.496, 1.76984, 1.87485, 0
-11.8339, -4.502, 4.17013, 0
-11.4761, 1.75739, 2.42373, 0
-11.8425, -4.46257, 1.11527, 0
-11.5816, 0.70769, 1.48947, 0
-11.6018, 0.636281, 4.90696, 0
-11.9583, -4.15764, 3.74705, 0
-11.5003, 1.7797, 3.5614, 0
-11.4836, 1.77048, 3.94508, 0
-11.633, 1.41789, 1.32586, 0
-11.4726, 1.76541, 4.13824, 0
-11.5546, 1.41034, 3.55423, 0
-11.4852, 1.42663, 4.31825, 0
-11.5131, 1.7787, 1.51133, 0
-11.5883, 0.756254, 5.52204, 0
-11.56, 0.751481, 5.06972, 0
-11.552, 0.759496, 5.66066, 0
-11.6473, -4.81759, 5.5531, 0
-11.5602, 0.629888, 5.68481, 0
-11.5408, -4.63718, 5.59259, 0
-11.4875, -4.63607, 5.1502, 0
-11.7492, -4.7317, 5.29107, 0
-11.6868, -4.68969, 5.96076, 0
-11.3214, 1.37097, 5.17608, 0
-11.4396, 1.25064, 5.45741, 0
-11.4315, 1.25113, 5.67701, 0
-11.4509, 1.25052, 5.2423, 0
-11.2491, 1.04474, 5.83436, 0
-11.4739, -4.88278, 5.10724, 0
-11.4726, -4.88221, 5.33919, 0
-11.5253, 0.667111, 5.1951, 0
-11.2393, -4.9317, 5.11397, 0
-11.5697, 0.236403, 5.01137, 0
-11.428, 0.375094, 5.37143, 0
-11.4703, -4.88124, 5.57381, 0
-11.3984, 0.803912, 5.10924, 0
-11.395, 0.803673, 5.32679, 0
-11.3887, 0.803226, 5.77167, 0
-11.2174, -4.92874, 5.97622, 0
-11.3856, 0.803007, 5.99934, 0
-11.2436, -4.92731, 5.76448, 0
-11.6858, -4.66776, 5.03052, 0
-11.6485, -4.5178, 5.21872, 0
-11.414, 1.55483, 5.41134, 0
-11.8142, -4.49391, 5.25671, 0
-11.3854, 1.62224, 5.67398, 0
-11.3822, 1.62297, 5.89922, 0
-11.4319, 1.74186, 5.13513, 0
-11.4236, 1.73701, 5.34072, 0
-11.4202, 1.73288, 5.55091, 0
-11.7723, -4.26262, 5.2123, 0
-11.2831, 0.711232, 5.84002, 0
-11.768, -4.26109, 5.43417, 0
-11.2762, 0.719209, 5.42198, 0
-11.2467, 1.05514, 5.63736, 0
13.6559, 6.82589, 5.9371, 0
13.2063, 13.3665, 5.08465, 0
13.2115, 13.4264, 5.3982, 0
13.3237, 7.24593, 5.93317, 0
13.3422, 7.47483, 5.97803, 0
13.7403, 13.2092, 5.51173, 0
13.4466, 7.39966, 5.14713, 0
13.3704, 7.62455, 5.29178, 0
13.2897, 7.61587, 5.5363, 0
13.6522, 13.1583, 5.80994, 0
13.1627, 13.6614, 5.04875, 0
13.1564, 13.6586, 5.6776, 0
13.1079, 13.6513, 5.35679, 0
13.0844, 13.6302, 5.98233, 0
13.1725, 14.0538, 5.93501, 0
13.5829, 7.12274, 5.37597, 0
13.2997, 7.19862, 5.52947, 0
13.6673, 6.78796, 5.7846, 0
13.5513, 12.908, 5.33433, 0
13.5478, 12.9047, 5.65545, 0
13.3737, 7.05523, 4.97006, 0
13.6532, 7.12535, 5.13166, 0
13.3161, 7.61016, 5.80294, 0
13.3554, 13.1553, 5.02309, 0
13.3275, 7.43562, 4.95391, 0
13.7249, 12.8597, 5.14263, 0
12.9437, 13.9691, 5.73214, 0
13.3515, 13.1515, 5.34171, 0
13.7868, 12.7092, 5.14933, 0
13.3935, 8.03477, 4.96953, 0
13.6945, 12.8408, 5.7794, 0
12.8384, 14.2138, 5.30146, 0
13.6081, 7.11459, 5.63645, 0
12.8539, 14.2889, 5.6359, 0
13.71, 12.8505, 5.45994, 0
13.3418, 7.10797, 5.09814, 0
13.6088, 6.84519, 5.68177, 0
13.3512, 13.1513, 5.66462, 0
13.2681, 8.3664, 5.00937, 0
13.0804, 14.0218, 5.28247, 0
13.0529, 14.0249, 4.96698, 0
