X,Y,Z,I,
13.1127, 14.0235, 5.60225, 0
13.6057, 6.84359, 5.95737, 0
13.5332, 6.65611, 5.89571, 0
13.5613, 6.65604, 5.35996, 0
13.761, 12.698, 5.46282, 0
12.8381, 14.2465, 4.99433, 0
13.4504, 7.41201, 5.66389, 0
13.6458, 12.7116, 5.82556, 0
13.6112, 6.84637, 5.40897, 0
13.3119, 7.01455, 5.19093, 0
13.3208, 7.02667, 5.46194, 0
13.3434, 7.04608, 5.74173, 0
13.2819, 6.96406, 5.98226, 0
13.5257, 6.67998, 5.75266, 0
13.6564, 6.83459, 5.16117, 0
13.6904, 12.6355, 5.65966, 0
13.4573, 6.64492, 5.24653, 0
13.6188, 6.85022, 5.14115, 0
13.4019, 12.9665, 5.16981, 0
13.3463, 13.1464, 5.98852, 0
13.37, 8.02394, 5.74938, 0
13.4511, 8.03208, 5.50336, 0
13.6453, 7.11236, 5.90308, 0
13.705, 6.8182, 5.40377, 0
13.5898, 12.7141, 5.17303, 0
12.882, 13.9014, 5.08198, 0
13.3886, 0.668457, 5.93732, 0
13.5644, 1.52584, 5.16186, 0
13.2659, 0.841319, 5.09113, 0
13.6732, 0.756021, 5.35477, 0
13.4767, -4.89943, 5.60916, 0
13.375, 1.07184, 5.1845, 0
13.3862, 1.12467, 5.25465, 0
13.4167, 0.810694, 5.01331, 0
13.3746, 0.677416, 5.20069, 0
13.4808, -4.90091, 5.09228, 0
13.4155, 0.810617, 5.25721, 0
13.7056, 1.1019, 5.51588, 0
13.4697, -4.8969, 5.87012, 0
13.2777, 0.418964, 5.07923, 0
13.3826, 0.671419, 5.68834, 0
13.3042, 0.72638, 5.47416, 0
13.3731, 0.240105, 5.3384, 0
13.3095, 0.724587, 4.99292, 0
13.2973, 0.727053, 5.71723, 0
13.3726, 0.235088, 5.57702, 0
13.2584, 0.408419, 5.54459, 0
13.4103, 0.810304, 5.75309, 0
13.6651, 0.749731, 5.79595, 0
13.2492, 0.403087, 5.7807, 0
13.651, 0.767015, 5.07786, 0
13.376, 0.674314, 5.44221, 0
13.4757, -4.89908, 5.34803, 0
13.3653, 1.07563, 5.92877, 0
13.563, 1.52705, 5.61736, 0
13.6874, 1.09458, 5.74844, 0
13.3009, 1.04487, 5.47863, 0
13.2556, 0.849337, 5.82579, 0
13.5425, 1.07167, 5.65825, 0
7.49608, -17.3199, 2.83693, 0
7.01452, -17.3415, 2.82529, 0
6.53795, -17.2818, 3.35176, 0
13.3695, -17.3214, 4.8282, 0
6.58088, -17.2916, 3.64984, 0
6.90229, -17.3072, 3.02603, 0
13.3905, -17.2881, 4.49894, 0
13.394, -17.355, 4.15716, 0
6.42126, -17.2965, 3.19848, 0
6.43371, -17.3013, 2.89841, 0
12.9738, -17.5195, 4.87287, 0
12.9851, -17.4972, 4.51073, 0
13.0004, -17.5994, 4.17146, 0
12.9994, -17.5594, 3.80901, 0
6.57354, -17.3037, 3.06005, 0
13.0245, -17.5941, 2.74963, 0
13.0037, -17.5253, 2.39122, 0
7.12191, -17.327, 3.21303, 0
12.9277, -17.5634, 4.88964, 0
12.9557, -17.6119, 4.53986, 0
6.53387, -17.3223, 2.78361, 0
12.9557, -17.553, 2.40982, 0
12.9405, -17.5122, 3.10818, 0
7.12969, -17.3235, 3.51738, 0
12.924, -17.4594, 4.16069, 0
6.72914, -17.1064, 2.92829, 0
12.9479, -17.5323, 2.75886, 0
7.11538, -17.3334, 2.9101, 0
12.9352, -17.4949, 3.45831, 0
12.9656, -17.5764, 2.06097, 0
12.9762, -17.6008, 1.71191, 0
13.1105, -17.332, 4.87238, 0
12.9897, -17.6292, 1.36247, 0
13.2419, -17.3965, 4.53494, 0
13.1851, -17.361, 3.10687, 0
13.6341, -17.1191, 3.7147, 0
13.7777, -16.9882, 1.5952, 0
13.7586, -16.9693, 2.9994, 0
13.3751, -17.3189, 3.44357, 0
7.06797, -17.172, 3.46343, 0
13.3566, -17.2507, 3.58668, 0
13.3734, -17.2586, 2.17953, 0
13.7529, -16.9989, 2.36924, 0
13.2501, -17.3695, 1.29608, 0
13.5772, -17.0657, 4.30116, 0
13.6125, -17.0934, 2.53348, 0
13.3299, -17.3149, 1.96472, 0
13.3442, -17.2452, 4.65949, 0
13.344, -17.3299, 3.91391, 0
13.0122, -17.6698, 1.01223, 0
7.44727, -17.2588, 3.16087, 0
13.6612, -16.9638, 3.76121, 0
13.6542, -17.114, 1.27538, 0
13.6938, -16.9978, 1.66471, 0
13.5918, -17.077, 2.60958, 0
13.3318, -17.3295, 2.31668, 0
13.6201, -17.0996, 2.18379, 0
13.7263, -16.9882, 2.71775, 0
13.7431, -16.9537, 4.06066, 0
13.3951, -17.3012, 1.21635, 0
13.2674, -17.3745, 4.08422, 0
7.44639, -17.2567, 3.46798, 0
13.3818, -17.2839, 2.61354, 0
13.2838, -17.4099, 1.70821, 0
13.5717, -17.0519, 4.7409, 0
7.47469, -17.2137, 3.41554, 0
13.3988, -17.3052, 3.80052, 0
13.3485, -17.2473, 4.2999, 0
13.7384, -16.9491, 4.4171, 0
13.6026, -17.0907, 1.56225, 0
13.7336, -16.9444, 4.77511, 0
13.5991, -17.0863, 1.91054, 0
13.5743, -17.0551, 4.38078, 0
13.3297, -17.3025, 1.6143, 0
13.6061, -17.095, 1.21458, 0
13.3527, -17.2491, 3.94235, 0
13.7861, -17.0176, 2.02169, 0
13.5895, -17.0742, 2.96104, 0
13.3421, -17.3552, 2.6718, 0
13.3775, -17.2785, 2.96508, 0
13.6646, -17.102, 3.44544, 0
13.3921, -17.2973, 1.56458, 0
13.7286, -16.9863, 4.49574, 0
7.41997, -17.2233, 3.10487, 0
13.3026, -17.2221, 3.71776, 0
13.3125, -17.2103, 3.00933, 0
13.3063, -17.2146, 3.36238, 0
7.43111, -17.2273, 2.80095, 0
13.4571, -17.1617, 3.40675, 0
13.2769, -17.3576, 3.72669, 0
7.44928, -17.2634, 2.85575, 0
13.3845, -17.2875, 2.26286, 0
7.17317, -17.2256, 2.74869, 0
13.3884, -17.2925, 1.91335, 0
13.7239, -16.9717, 4.84493, 0
-11.3786, -5.38343, 5.87838, 0
-11.3344, -5.3067, 5.84424, 0
-11.35, -5.32042, 5.00013, 0
-11.2445, -11.1987, 5.86097, 0
-11.3379, -11.2433, 5.10422, 0
-11.2574, -11.38, 5.73053, 0
-11.2009, -11.093, 5.35737, 0
-11.5193, -4.96262, 5.4671, 0
-11.3132, -5.09541, 5.64654, 0
-11.3132, -5.0925, 5.88491, 0
-11.5982, -10.9737, 5.10404, 0
-11.3139, -11.2863, 5.02892, 0
-11.2428, -10.9434, 5.68774, 0
-11.3106, -11.2777, 5.30576, 0
-11.5902, -5.10834, 5.06061, 0
-11.1221, -11.6841, 5.46983, 0
-11.1044, -11.6051, 5.1696, 0
-11.3321, -11.2375, 5.95249, 0
-11.2411, -5.6614, 5.93067, 0
-11.5122, -4.96515, 4.99846, 0
-11.3346, -11.24, 5.66696, 0
-11.2796, -5.70096, 5.44824, 0
-11.2009, -11.1124, 5.63192, 0
-11.4505, -10.8809, 5.11598, 0
-11.2494, -11.1972, 5.11333, 0
-11.2346, -5.66458, 4.98732, 0
-11.051, -11.5669, 5.65392, 0
-11.3024, -11.2586, 5.8667, 0
-11.5963, -10.9719, 5.38383, 0
-11.0198, -11.5356, 5.6621, 0
-11.0193, -11.5458, 5.93932, 0
-11.5938, -10.9696, 5.66629, 0
-11.1843, -5.46882, 5.3842, 0
-11.2072, -5.42872, 5.16743, 0
-11.3621, -5.33019, 5.42687, 0
-11.3364, -11.2419, 5.38424, 0
-11.6809, -10.694, 5.31398, 0
-11.6628, -10.6804, 5.84363, 0
-11.4941, -10.8881, 5.66998, 0
-11.4555, -10.8698, 5.93197, 0
-11.1752, -5.16937, 5.76126, 0
-11.185, -5.18466, 5.99262, 0
-11.1488, -5.01083, 5.51305, 0
-11.0584, -11.2532, 5.40799, 0
-11.2811, -10.9499, 5.42896, 0
-11.5839, -5.02348, 5.59341, 0
-11.6435, -10.6941, 5.04052, 0
-4.90053, -17.2555, 3.55843, 0
0.855771, -17.2582, 3.01594, 0
1.1677, -17.2755, 4.37848, 0
1.20031, -17.2678, 2.12455, 0
0.888383, -17.2682, 1.9851, 0
0.862533, -17.2768, 3.35346, 0
0.862973, -17.2734, 3.90284, 0
0.862934, -17.27, 4.45418, 0
-4.43639, -17.2986, 3.55866, 0
1.12918, -17.1379, 2.90601, 0
1.13863, -17.1556, 2.62708, 0
-4.50343, -17.3147, 2.7721, 0
0.550124, -17.0634, 4.19223, 0
-4.6545, -17.2284, 2.82182, 0
0.863146, -17.0419, 3.2967, 0
1.03744, -17.0791, 3.07439, 0
-4.43875, -17.3119, 3.29894, 0
1.22953, -17.2513, 3.94572, 0
0.609575, -17.1084, 4.93566, 0
-4.49039, -17.3123, 3.05437, 0
0.650006, -17.0215, 4.62865, 0
0.618905, -17.1131, 3.79811, 0
1.26168, -17.3018, 2.29696, 0
0.651006, -17.0884, 3.23376, 0
1.26311, -17.3305, 2.8467, 0
0.661167, -17.0586, 3.50797, 0
0.8693, -17.1644, 1.90128, 0
0.876056, -17.1669, 1.35176, 0
1.20085, -17.2758, 1.8533, 0
0.549285, -17.095, 2.79663, 0
1.35969, -17.0805, 4.8051, 0
1.24067, -17.2718, 1.16934, 0
0.662161, -17.0963, 2.12799, 0
1.38047, -17.1805, 4.26197, 0
0.835457, -17.1709, 2.61108, 0
0.835725, -17.1764, 2.33342, 0
1.39261, -17.1524, 3.68109, 0
0.835976, -17.1815, 2.05673, 0
0.836578, -17.1939, 1.23119, 0
-4.49484, -17.2186, 3.36989, 0
1.1792, -17.129, 4.02132, 0
1.181, -17.155, 2.33328, 0
0.827776, -17.2608, 1.75793, 0
1.17829, -17.1157, 4.89003, 0
0.834584, -17.1529, 3.7358, 0
0.807823, -17.2627, 1.24771, 0
1.17893, -17.1251, 4.3088, 0
-4.94703, -17.2368, 3.53268, 0
0.841685, -17.1544, 4.14792, 0
1.18194, -17.1687, 1.50562, 0
1.19849, -17.1719, 3.30444, 0
0.834447, -17.1501, 4.02153, 0
1.18227, -17.1735, 1.23118, 0
0.833649, -17.1337, 4.88937, 0
1.18138, -17.1606, 2.05666, 0
0.889264, -17.2559, 2.53404, 0
0.834134, -17.1437, 4.59906, 0
1.18159, -17.1636, 1.78064, 0
1.36327, -17.1555, 4.54299, 0
1.22437, -17.2548, 1.64057, 0
-4.43826, -17.2351, 2.8713, 0
1.17945, -17.1325, 3.73577, 0
1.3826, -17.1795, 1.73656, 0
1.3704, -17.2001, 1.19217, 0
0.652274, -17.1283, 1.85514, 0
1.39884, -17.2191, 3.98488, 0
0.685392, -17.1092, 1.30383, 0
1.36692, -17.1725, 3.40666, 0
0.675727, -17.144, 1.03008, 0
1.38378, -17.1977, 3.13077, 0
1.17863, -17.1207, 4.59833, 0
1.01933, -17.281, 1.45146, 0
1.36903, -17.1862, 2.29263, 0
1.38571, -17.2118, 2.01953, 0
1.3542, -17.1783, 1.46458, 0
1.01798, -17.2672, 2.55788, 0
1.43192, -17.1199, 2.5961, 0
-11.3921, -17.2007, 1.53387, 0
-11.6134, -17.261, 1.44381, 0
-10.9919, -17.7054, 3.00074, 0
-11.571, -16.9209, 4.062, 0
-11.4841, -17.2266, 2.00577, 0
-11.3359, -17.2426, 3.2859, 0
-11.4974, -17.2247, 2.33742, 0
-11.2838, -17.1146, 3.99967, 0
-11.5342, -17.2361, 3.0074, 0
-11.5143, -17.2282, 2.67119, 0
-11.4565, -17.2285, 1.34561, 0
-11.4437, -17.2309, 1.01695, 0
-11.2265, -17.3994, 1.02816, 0
-5.08118, -17.3838, 2.80422, 0
-11.5198, -16.9228, 4.68378, 0
-11.5825, -16.9542, 4.02416, 0
-5.35816, -17.3561, 3.68365, 0
-11.213, -17.4154, 2.35083, 0
-5.4667, -17.257, 3.04402, 0
-11.5727, -17.0104, 3.39648, 0
-11.6594, -17.0983, 2.80813, 0
-11.6614, -17.1012, 2.47484, 0
-11.6434, -17.0749, 4.49582, 0
-11.6457, -17.0782, 4.15434, 0
-11.6674, -17.1101, 1.81185, 0
-11.1992, -17.3831, 4.3639, 0
-11.5886, -17.1495, 3.10688, 0
-11.5908, -17.2532, 1.11003, 0
-10.9833, -17.6048, 3.99236, 0
-5.42382, -17.2907, 2.79701, 0
-11.5623, -16.9429, 4.73048, 0
-11.9106, -16.834, 2.12374, 0
-11.343, -17.2486, 4.83511, 0
-11.0098, -17.6444, 1.00977, 0
-5.69669, -17.0662, 3.03443, 0
-11.6445, -17.2808, 1.77679, 0
-5.71111, -17.0623, 3.3292, 0
-10.9896, -17.6861, 4.68796, 0
-11.1991, -17.3595, 4.70187, 0
-11.5769, -17.1572, 2.10707, 0
-11.188, -17.4426, 1.24984, 0
-10.983, -17.6332, 3.66023, 0
-11.8341, -16.7785, 4.44119, 0
-11.2171, -17.4808, 3.36368, 0
-11.2154, -17.4418, 2.02177, 0
-5.16508, -17.1364, 3.25398, 0
-11.3543, -17.2658, 3.47493, 0
-10.9147, -17.5792, 2.55291, 0
-11.3473, -17.2552, 4.15052, 0
-11.6743, -17.1201, 1.15193, 0
-5.40437, -17.2417, 3.50647, 0
-11.3623, -17.2779, 2.4725, 0
-11.3525, -17.2631, 3.81241, 0
-10.9103, -17.5879, 2.88282, 0
-11.205, -17.4387, 3.69422, 0
-11.2911, -17.2815, 4.80003, 0
-11.3748, -17.2969, 1.15083, 0
-10.9476, -17.5937, 4.03971, 0
-11.3452, -17.252, 4.49172, 0
-10.9061, -17.6132, 3.5475, 0
-5.46551, -17.2532, 3.33945, 0
-11.6287, -16.992, 3.69863, 0
-11.6411, -17.0714, 4.83948, 0
-11.2975, -17.3264, 3.44587, 0
-10.9221, -17.6594, 1.24122, 0
-11.3017, -17.3415, 3.11208, 0
-5.13344, -17.4434, 3.50505, 0
-11.0048, -17.6533, 2.32954, 0
-5.11872, -17.4462, 3.21045, 0
-11.0098, -17.6898, 2.00195, 0
-5.10405, -17.4488, 2.91732, 0
-11.023, -17.7397, 1.67501, 0
-11.0052, -17.6255, 2.65814, 0
-11.549, -16.9352, 4.35298, 0
-11.0121, -17.62, 1.33711, 0
-11.336, -17.2374, 4.28584, 0
-11.86, -16.8041, 1.78914, 0
-11.2545, -17.0207, 4.48151, 0
-11.671, -17.1154, 1.48163, 0
-11.2187, -17.4414, 4.31483, 0
-10.9603, -17.6261, 3.37599, 0
-10.925, -17.5646, 1.89607, 0
-11.2887, -17.3574, 2.80838, 0
-11.3716, -17.2921, 1.48022, 0
-10.9125, -17.6562, 4.22216, 0
-5.46701, -17.1213, 2.77632, 0
-11.5743, -16.9345, 3.06656, 0
-11.3682, -17.2869, 1.81013, 0
-10.9431, -17.5804, 4.37378, 0
-5.51248, -17.1167, 3.07035, 0
-11.8297, -16.7833, 3.44012, 0
-11.3093, -17.3789, 2.11577, 0
-5.49617, -17.1128, 3.36021, 0
-11.2262, -17.4661, 2.64383, 0
-11.2319, -17.5132, 1.36543, 0
-5.18856, -17.0773, 2.65711, 0
-11.2143, -17.372, 3.01186, 0
-11.2193, -17.4707, 1.69313, 0
-5.19721, -17.14, 2.96715, 0
-11.0409, -17.2307, 1.80813, 0
-11.0517, -17.189, 1.48244, 0
-10.9011, -17.5227, 4.54008, 0
-11.3295, -17.0506, 1.84309, 0
-11.5783, -16.9482, 2.07575, 0
-11.3458, -17.2146, 3.62035, 0
-11.0135, -17.2178, 4.11987, 0
-11.8246, -16.7955, 1.45582, 0
-4.49947, 19.2577, 3.65101, 0
1.37118, 19.1554, 3.81162, 0
-4.27447, 19.3181, 3.40356, 0
0.690997, 19.1126, 4.03976, 0
1.0027, 19.1503, 2.9698, 0
1.43711, 19.0241, 2.08016, 0
0.655075, 19.1959, 3.12743, 0
0.185042, 19.3164, 4.8359, 0
1.62853, 19.1767, 1.33032, 0
1.19098, 19.1759, 1.68091, 0
1.59146, 19.0822, 2.24213, 0
0.568364, 19.2546, 3.60231, 0
1.5672, 19.0958, 1.018, 0
1.35323, 19.1261, 2.53533, 0
-4.74974, 19.4562, 2.66832, 0
1.36669, 19.1799, 1.61586, 0
1.15258, 19.0399, 1.45423, 0
1.39484, 19.0569, 4.42868, 0
0.550574, 19.2681, 2.37438, 0
1.36221, 19.162, 1.92191, 0
0.679704, 19.1731, 3.33666, 0
1.29815, 19.0728, 1.30064, 0
0.803364, 19.1568, 4.17098, 0
-4.58979, 19.2213, 3.03835, 0
0.8045, 19.1839, 2.29574, 0
1.71689, 19.1055, 4.44121, 0
0.804387, 19.1813, 2.60499, 0
1.67193, 19.0819, 4.84913, 0
0.163862, 19.3632, 3.59888, 0
0.804735, 19.1895, 1.98787, 0
-4.92324, 19.3626, 3.42792, 0
1.43653, 19.0023, 3.31018, 0
1.69927, 19.0707, 2.57788, 0
-4.54317, 19.3757, 2.89358, 0
0.803013, 19.1485, 4.48877, 0
1.48881, 19.0608, 4.90312, 0
0.587987, 19.3084, 2.67945, 0
1.45197, 18.9959, 4.24936, 0
0.805174, 19.2, 1.37442, 0
1.70741, 19.0821, 3.5017, 0
-4.87686, 19.3921, 3.50324, 0
1.38999, 19.1042, 3.1942, 0
0.53342, 19.2815, 1.15183, 0
1.63598, 19.0325, 3.58238, 0
0.802875, 19.1452, 4.80993, 0
1.19064, 19.1704, 1.98796, 0
0.500628, 19.3842, 2.96333, 0
0.804959, 19.1949, 1.68081, 0
1.58233, 19.033, 4.42139, 0
1.19121, 19.1796, 1.37439, 0
0.803773, 19.1666, 3.5397, 0
1.18883, 19.1413, 3.85434, 0
-4.59889, 19.2156, 3.3592, 0
1.19027, 19.1645, 2.29581, 0
0.436968, 19.3448, 2.04781, 0
1.00546, 19.0452, 4.71596, 0
0.254165, 19.2556, 1.49129, 0
1.01221, 19.0484, 4.07906, 0
0.480942, 19.4353, 1.74358, 0
1.18806, 19.1289, 4.48887, 0
0.228084, 19.3119, 1.80099, 0
1.00886, 19.0471, 4.39645, 0
1.1878, 19.1247, 4.80981, 0
1.19007, 19.1613, 2.60501, 0
1.18863, 19.138, 4.17124, 0
0.459444, 19.409, 1.43924, 0
1.27657, 19.0448, 4.09119, 0
0.57058, 19.3173, 1.45364, 0
1.67747, 19.129, 2.36166, 0
0.438166, 19.3905, 1.13587, 0
0.958355, 19.1807, 3.78825, 0
0.805383, 19.205, 1.06855, 0
1.47052, 19.0276, 3.94155, 0
1.18903, 19.1446, 3.53933, 0
-4.81731, 19.4563, 2.9891, 0
0.907237, 19.374, 1.60934, 0
1.39362, 19.0689, 4.11828, 0
0.57938, 19.3168, 2.06623, 0
1.76522, 19.1387, 1.97164, 0
1.76188, 19.1291, 1.6659, 0
1.75561, 19.1137, 1.05648, 0
1.75881, 19.122, 1.36096, 0
1.61801, 19.1018, 3.48839, 0
0.163949, 19.3462, 4.529, 0
0.142942, 19.3833, 4.22405, 0
0.122084, 19.4581, 3.92488, 0
0.5004, 19.3626, 3.88635, 0
1.29273, 19.2788, 3.0903, 0
0.52232, 19.3894, 4.20016, 0
1.34418, 19.1332, 3.20156, 0
0.227986, 19.307, 3.95905, 0
0.253886, 19.2607, 3.6399, 0
0.219013, 19.331, 3.34191, 0
0.122887, 19.4053, 2.07131, 0
0.586828, 19.2096, 4.84028, 0
-3.87196, 19.4119, 2.96442, 0
0.102233, 19.4472, 1.76886, 0
0.617186, 19.32, 4.54118, 0
0.54192, 19.2727, 1.76303, 0
0.917072, 19.3083, 3.15753, 0
0.144332, 19.3897, 1.45971, 0
0.653134, 19.2402, 4.28299, 0
-11.2958, -17.2862, 5.98988, 0
-11.2561, -17.34, 5.81085, 0
-11.5855, -17.1896, 5.67758, 0
-11.1913, -17.4029, 5.75502, 0
-11.5682, -17.2528, 5.4086, 0
-10.9264, -17.5293, 5.72695, 0
-11.3347, -17.236, 5.87987, 0
-10.8906, -17.5381, 5.21812, 0
-10.9284, -17.5385, 5.38488, 0
-11.2898, -17.2707, 5.14371, 0
-11.2865, -17.2477, 5.83807, 0
-11.6323, -17.0586, 5.88504, 0
-11.203, -17.3421, 5.04337, 0
-11.6385, -17.0676, 5.18548, 0
-10.9804, -17.6415, 5.02164, 0
-11.3378, -17.2407, 5.52904, 0
-11.6356, -17.0634, 5.53395, 0
-10.9333, -17.5526, 5.04615, 0
-11.2659, -17.4419, 5.40376, 0
-11.3406, -17.2449, 5.18083, 0
-11.536, -16.9204, 5.70668, 0
-11.5594, -16.9309, 5.74544, 0
-11.8031, -16.7667, 5.10765, 0
-11.8431, -16.7808, 5.45601, 0
-31.5901, 37.5366, 1.04885, 0
-30.2555, 36.7382, 1.04794, 0
-29.9187, 37.0371, 1.14573, 0
-28.1811, 38.7479, 1.00168, 0
-29.7831, 37.42, 1.03087, 0
-29.0653, 38.0596, 1.01706, 0
-30.8607, 37.4439, 1.17728, 0
-29.1356, 36.5554, 1.12724, 0
-27.5772, 35.7877, 1.07892, 0
-28.3284, 36.2684, 1.09607, 0
-26.8432, 35.3114, 1.06236, 0
-28.2274, 36.807, 1.01908, 0
-23.5961, -36.9825, 1.08335, 0
-15.3482, -37.9725, 1.04459, 0
-20.1306, -35.047, 1.0033, 0
-16.5025, -38.9504, 1.07619, 0
